date,geo_id,channel,spend_usd,impressions,clicks
2024-11-24,DMA_049,Amazon,1896.79,101283,2351
2024-11-24,DMA_049,TikTok,1671.71,81008,2522
2024-11-24,DMA_050,Meta,4079.94,221637,6364
2024-11-24,DMA_050,Google,3378.87,190714,5084
2024-11-24,DMA_050,Amazon,2436.73,122738,4098
2024-11-24,DMA_050,TikTok,2087.27,113652,2796
2024-11-24,DMA_051,Meta,4022.95,219063,6122
2024-11-24,DMA_051,Google,2585.37,142323,4337
2024-11-24,DMA_051,Amazon,2227.2,130852,3640
2024-11-24,DMA_051,TikTok,1618.22,77713,2313
2024-11-24,DMA_052,Meta,4311.66,214638,6667
2024-11-24,DMA_052,Google,3272.78,182775,4024
2024-11-24,DMA_052,Amazon,2965.63,178320,4792
2024-11-24,DMA_052,TikTok,1839.33,97785,2650
2024-11-24,DMA_053,Meta,3262.97,170281,5775
2024-11-24,DMA_053,Google,2473.5,142333,3084
2024-11-24,DMA_053,Amazon,1920.01,111079,2368
2024-11-24,DMA_053,TikTok,1536.13,82831,2683
2024-11-24,DMA_054,Meta,3958.98,200488,4771
2024-11-24,DMA_054,Google,4036.35,237689,6160
2024-11-24,DMA_054,Amazon,3049.75,148916,4437
2024-11-24,DMA_054,TikTok,2116.56,128108,2919
2024-11-24,DMA_055,Meta,3912.56,218812,5961
2024-11-24,DMA_055,Google,2411.92,132725,2992
2024-11-24,DMA_055,Amazon,1889.95,112376,3327
2024-11-24,DMA_055,TikTok,1376.14,71162,2393
2024-11-24,DMA_056,Meta,3994.27,232254,6948
2024-11-24,DMA_056,Google,4095.72,229166,5593
2024-11-24,DMA_056,Amazon,3146.1,190262,5316
2024-11-24,DMA_056,TikTok,2180.7,118040,3160
2024-11-24,DMA_057,Meta,4592.94,232470,7019
2024-11-24,DMA_057,Google,3633.16,186565,4384
2024-11-24,DMA_057,Amazon,2988.94,181232,4086
2024-11-24,DMA_057,TikTok,1824.11,109520,2954
2024-11-24,DMA_058,Meta,3397.0,176674,6026
2024-11-24,DMA_058,Google,2530.2,132944,3418
2024-11-24,DMA_058,Amazon,2359.15,138833,3819
2024-11-24,DMA_058,TikTok,1722.31,86848,2489
2024-11-24,DMA_059,Meta,3584.11,190535,6344
2024-11-24,DMA_059,Google,2674.45,165685,3796
2024-11-24,DMA_059,Amazon,2335.59,124335,3515
2024-11-24,DMA_059,TikTok,1473.75,80323,2360
2024-11-24,DMA_060,Meta,3879.08,201201,4731
2024-11-24,DMA_060,Google,3202.38,174581,4975
2024-11-24,DMA_060,Amazon,2053.41,116152,2789
2024-11-24,DMA_060,TikTok,1698.01,98465,2447
2024-11-24,DMA_061,Meta,4017.08,199465,6481
2024-11-24,DMA_061,Google,3377.65,209025,5227
2024-11-24,DMA_061,Amazon,2711.67,152215,4773
2024-11-24,DMA_061,TikTok,1937.33,93981,2775
2024-11-24,DMA_062,Meta,3410.8,206370,4751
2024-11-24,DMA_062,Google,2610.12,144672,4336
2024-11-24,DMA_062,Amazon,2012.72,122192,3535
2024-11-24,DMA_062,TikTok,1617.22,83009,2593
2024-11-24,DMA_063,Meta,5223.13,306615,9343
2024-11-24,DMA_063,Google,3898.97,187723,4857
2024-11-24,DMA_063,Amazon,2748.13,142376,3320
2024-11-24,DMA_063,TikTok,2137.92,110746,2595
2024-11-24,DMA_064,Meta,3146.99,188001,5084
2024-11-24,DMA_064,Google,2433.2,139878,3731
2024-11-24,DMA_064,Amazon,2454.43,144939,3601
2024-11-24,DMA_064,TikTok,1523.76,80953,2468
2024-11-24,DMA_065,Meta,4369.48,222623,7802
2024-11-24,DMA_065,Google,3800.1,213379,5995
2024-11-24,DMA_065,Amazon,2963.98,167351,4569
2024-11-24,DMA_065,TikTok,2242.32,128581,3101
2024-11-24,DMA_066,Meta,3953.9,220776,6855
2024-11-24,DMA_066,Google,3212.03,189523,4321
2024-11-24,DMA_066,Amazon,2808.27,136978,4712
2024-11-24,DMA_066,TikTok,2062.76,102733,2608
2024-11-24,DMA_067,Meta,5127.29,269164,9100
2024-11-24,DMA_067,Google,3395.13,206567,4944
2024-11-24,DMA_067,Amazon,3177.5,154248,5102
2024-11-24,DMA_067,TikTok,1764.22,103464,2330
2024-11-24,DMA_068,Meta,4837.4,247810,6744
2024-11-24,DMA_068,Google,3958.8,245261,5811
2024-11-24,DMA_068,Amazon,2865.37,144127,3567
2024-11-24,DMA_068,TikTok,1667.17,100614,2207
2024-11-24,DMA_069,Meta,4902.97,285444,7657
2024-11-24,DMA_069,Google,3559.03,219448,5044
2024-11-24,DMA_069,Amazon,2604.07,144884,3508
2024-11-24,DMA_069,TikTok,2178.38,118057,3361
2024-11-24,DMA_070,Meta,4178.74,252495,6804
2024-11-24,DMA_070,Google,3666.2,205474,6490
2024-11-24,DMA_070,Amazon,3087.89,179390,4402
2024-11-24,DMA_070,TikTok,2202.86,106273,2644
2024-11-24,DMA_071,Meta,4127.77,206982,5395
2024-11-24,DMA_071,Google,3577.99,195830,5715
2024-11-24,DMA_071,Amazon,3041.96,172760,4322
2024-11-24,DMA_071,TikTok,2190.52,121622,2911
2024-11-24,DMA_072,Meta,3479.48,202017,5438
2024-11-24,DMA_072,Google,2474.66,134974,3614
2024-11-24,DMA_072,Amazon,2432.98,117560,4370
2024-11-24,DMA_072,TikTok,1293.28,74487,2087
2024-11-24,DMA_073,Meta,3922.16,228261,6388
2024-11-24,DMA_073,Google,3466.26,200304,5108
2024-11-24,DMA_073,Amazon,2746.42,149345,4680
2024-11-24,DMA_073,TikTok,2123.55,109760,3790
2024-11-24,DMA_074,Meta,5165.49,271854,8475
2024-11-24,DMA_074,Google,4135.49,213516,6055
2024-11-24,DMA_074,Amazon,2477.53,121520,3379
2024-11-24,DMA_074,TikTok,1978.55,120445,2954
2024-11-24,DMA_075,Meta,3155.92,160540,4175
2024-11-24,DMA_075,Google,2937.63,153340,4310
2024-11-24,DMA_075,Amazon,2221.95,121722,3985
2024-11-24,DMA_075,TikTok,1456.71,90157,2564
2024-11-24,DMA_076,Meta,3873.43,211862,6627
2024-11-24,DMA_076,Google,3647.14,215150,6029
2024-11-24,DMA_076,Amazon,3051.96,173522,5222
2024-11-24,DMA_076,TikTok,2242.25,129587,3401
2024-11-24,DMA_077,Meta,4424.41,231505,7890
2024-11-24,DMA_077,Google,3713.25,181165,5853
2024-11-24,DMA_077,Amazon,3145.36,170370,5604
2024-11-24,DMA_077,TikTok,2003.81,104893,3281
2024-11-24,DMA_078,Meta,4969.95,249974,8072
2024-11-24,DMA_078,Google,3254.57,189743,5349
2024-11-24,DMA_078,Amazon,3272.15,162211,4373
2024-11-24,DMA_078,TikTok,2007.81,99120,3342
2024-11-24,DMA_079,Meta,5048.94,250929,7793
2024-11-24,DMA_079,Google,3767.34,209008,4540
2024-11-24,DMA_079,Amazon,2760.52,155584,4627
2024-11-24,DMA_079,TikTok,1687.55,94127,2668
2024-11-24,DMA_080,Meta,3355.17,180769,5678
2024-11-24,DMA_080,Google,2878.66,147713,4127
2024-11-24,DMA_080,Amazon,2329.67,141684,4066
2024-11-24,DMA_080,TikTok,1364.36,75347,1848
2024-11-24,DMA_081,Meta,4887.53,256396,7806
2024-11-24,DMA_081,Google,3349.16,166710,4248
2024-11-24,DMA_081,Amazon,3067.91,176271,5385
2024-11-24,DMA_081,TikTok,1961.9,104063,3143
2024-11-24,DMA_082,Meta,3995.78,223954,7030
2024-11-24,DMA_082,Google,4016.12,221809,5266
2024-11-24,DMA_082,Amazon,2740.12,132061,4534
2024-11-24,DMA_082,TikTok,2045.8,106476,3137
2024-11-24,DMA_083,Meta,3946.01,219593,6988
2024-11-24,DMA_083,Google,4069.9,211312,5917
2024-11-24,DMA_083,Amazon,2446.27,119625,3864
2024-11-24,DMA_083,TikTok,1902.45,110180,2621
2024-11-24,DMA_084,Meta,4004.12,225778,5422
2024-11-24,DMA_084,Google,3479.56,200634,5671
2024-11-24,DMA_084,Amazon,2854.04,139101,3966
2024-11-24,DMA_084,TikTok,2240.98,121409,3138
2024-11-24,DMA_085,Meta,4265.84,207943,6676
2024-11-24,DMA_085,Google,3965.82,207734,4947
2024-11-24,DMA_085,Amazon,2750.57,139320,4534
2024-11-24,DMA_085,TikTok,1783.45,88280,2422
2024-11-24,DMA_086,Meta,4440.48,245657,5566
2024-11-24,DMA_086,Google,4017.39,240754,5800
2024-11-24,DMA_086,Amazon,3063.89,167258,3932
2024-11-24,DMA_086,TikTok,2068.9,103685,3415
2024-11-24,DMA_087,Meta,4637.82,251750,5858
2024-11-24,DMA_087,Google,3705.81,188471,6267
2024-11-24,DMA_087,Amazon,3161.72,195456,4244
2024-11-24,DMA_087,TikTok,1769.7,103953,2954
2024-11-24,DMA_088,Meta,3834.84,236300,5411
2024-11-24,DMA_088,Google,3140.46,193949,4846
2024-11-24,DMA_088,Amazon,2407.16,116773,3833
2024-11-24,DMA_088,TikTok,1445.45,81772,2463
2024-11-24,DMA_089,Meta,3889.47,218395,4682
2024-11-24,DMA_089,Google,2819.46,151758,4332
2024-11-24,DMA_089,Amazon,2187.41,106444,3893
2024-11-24,DMA_089,TikTok,1332.85,67122,1849
2024-11-24,DMA_090,Meta,5082.54,308303,8805
2024-11-24,DMA_090,Google,3223.82,187091,3902
2024-11-24,DMA_090,Amazon,3145.93,176637,5130
2024-11-24,DMA_090,TikTok,2008.94,117534,3235
2024-11-24,DMA_091,Meta,3204.78,153874,3950
2024-11-24,DMA_091,Google,3094.16,163593,4836
2024-11-24,DMA_091,Amazon,2133.44,119518,3781
2024-11-24,DMA_091,TikTok,1660.67,86801,2722
2024-11-24,DMA_092,Meta,3128.0,152416,4836
2024-11-24,DMA_092,Google,3093.58,184950,3844
2024-11-24,DMA_092,Amazon,2340.24,113794,3268
2024-11-24,DMA_092,TikTok,1396.0,71760,2244
2024-11-24,DMA_093,Meta,3012.99,181169,5271
2024-11-24,DMA_093,Google,2719.16,165473,4376
2024-11-24,DMA_093,Amazon,2136.99,119248,3262
2024-11-24,DMA_093,TikTok,1586.89,87123,2031
2024-11-24,DMA_094,Meta,4881.88,271262,8041
2024-11-24,DMA_094,Google,3540.33,183408,5221
2024-11-24,DMA_094,Amazon,2852.0,142704,4227
2024-11-24,DMA_094,TikTok,1866.56,112425,2937
2024-11-24,DMA_095,Meta,4075.02,242246,6298
2024-11-24,DMA_095,Google,3098.31,157800,4488
2024-11-24,DMA_095,Amazon,2572.89,127584,4032
2024-11-24,DMA_095,TikTok,2059.42,106793,3538
2024-11-24,DMA_096,Meta,4481.11,241092,7048
2024-11-24,DMA_096,Google,3836.91,199915,5952
2024-11-24,DMA_096,Amazon,2823.99,147942,4269
2024-11-24,DMA_096,TikTok,1978.29,120730,2663
2024-11-24,DMA_097,Meta,4278.6,252541,5192
2024-11-24,DMA_097,Google,3317.28,187601,5847
2024-11-24,DMA_097,Amazon,2545.02,145670,3409
2024-11-24,DMA_097,TikTok,1947.09,99874,3002
2024-11-24,DMA_098,Meta,4195.07,234682,5723
2024-11-24,DMA_098,Google,3781.45,182596,6438
2024-11-24,DMA_098,Amazon,2846.45,163747,4808
2024-11-24,DMA_098,TikTok,1698.64,98959,2229
2024-11-24,DMA_099,Meta,4955.6,240459,8040
2024-11-24,DMA_099,Google,3189.41,163625,5572
2024-11-24,DMA_099,Amazon,3259.68,196260,4882
2024-11-24,DMA_099,TikTok,1931.54,114664,2615
2024-11-24,DMA_100,Meta,3875.14,203602,5894
2024-11-24,DMA_100,Google,2578.61,127221,3926
2024-11-24,DMA_100,Amazon,1920.84,115909,3021
2024-11-24,DMA_100,TikTok,1403.26,82291,2269
2024-11-24,DMA_101,Meta,3881.8,216292,4923
2024-11-24,DMA_101,Google,2450.54,140762,3542
2024-11-24,DMA_101,Amazon,1989.82,122233,2583
2024-11-24,DMA_101,TikTok,1395.05,77063,1963
2024-11-24,DMA_102,Meta,4341.09,231969,7196
2024-11-24,DMA_102,Google,3589.25,203514,6263
2024-11-24,DMA_102,Amazon,2857.79,160688,4487
2024-11-24,DMA_102,TikTok,1692.47,99760,2711
2024-11-24,DMA_103,Meta,4024.64,218053,6517
2024-11-24,DMA_103,Google,3082.28,171974,3747
2024-11-24,DMA_103,Amazon,1957.19,111874,3313
2024-11-24,DMA_103,TikTok,1548.44,75691,2758
2024-11-24,DMA_104,Meta,3372.87,194943,4474
2024-11-24,DMA_104,Google,3117.36,168973,4020
2024-11-24,DMA_104,Amazon,2356.33,138931,3706
2024-11-24,DMA_104,TikTok,1681.66,85062,2440
2024-11-24,DMA_105,Meta,4533.03,267409,7736
2024-11-24,DMA_105,Google,4151.75,209468,6718
2024-11-24,DMA_105,Amazon,2535.99,122552,4508
2024-11-24,DMA_105,TikTok,2097.79,117246,3059
2024-11-24,DMA_106,Meta,5157.26,314704,7639
2024-11-24,DMA_106,Google,3949.22,229572,5940
2024-11-24,DMA_106,Amazon,2480.0,127199,2983
2024-11-24,DMA_106,TikTok,1895.22,94591,3138
2024-11-24,DMA_107,Meta,3344.9,177325,5602
2024-11-24,DMA_107,Google,2570.25,136649,3457
2024-11-24,DMA_107,Amazon,2090.55,101730,2979
2024-11-24,DMA_107,TikTok,1481.55,85678,1827
2024-11-24,DMA_108,Meta,3410.53,193582,4731
2024-11-24,DMA_108,Google,2520.04,127073,3528
2024-11-24,DMA_108,Amazon,2466.04,147781,4207
2024-11-24,DMA_108,TikTok,1385.48,71358,1787
2024-11-24,DMA_109,Meta,4949.12,260649,8401
2024-11-24,DMA_109,Google,3382.61,192163,4354
2024-11-24,DMA_109,Amazon,3115.97,192093,4471
2024-11-24,DMA_109,TikTok,1675.42,103036,2228
2024-11-24,DMA_110,Meta,4374.56,256030,5333
2024-11-24,DMA_110,Google,3146.18,156341,4978
2024-11-24,DMA_110,Amazon,3128.14,163937,4299
2024-11-24,DMA_110,TikTok,1876.43,107625,2903
2024-11-24,DMA_111,Meta,4579.76,229476,7721
2024-11-24,DMA_111,Google,3401.16,169376,5846
2024-11-24,DMA_111,Amazon,2447.2,140841,3581
2024-11-24,DMA_111,TikTok,1684.62,92370,2854
2024-11-24,DMA_112,Meta,4650.5,268833,7518
2024-11-24,DMA_112,Google,3755.14,214459,5603
2024-11-24,DMA_112,Amazon,2788.43,155259,4445
2024-11-24,DMA_112,TikTok,1980.95,102769,2523
2024-11-24,DMA_113,Meta,3636.46,191333,6495
2024-11-24,DMA_113,Google,3062.0,161373,5231
2024-11-24,DMA_113,Amazon,2300.71,137322,3867
2024-11-24,DMA_113,TikTok,1358.34,68766,1732
2024-11-24,DMA_114,Meta,4168.84,243704,5026
2024-11-24,DMA_114,Google,3513.02,200188,4574
2024-11-24,DMA_114,Amazon,2770.0,143363,4016
2024-11-24,DMA_114,TikTok,1679.05,93944,3003
2024-11-24,DMA_115,Meta,4357.05,259789,6808
2024-11-24,DMA_115,Google,3112.63,182645,4180
2024-11-24,DMA_115,Amazon,2752.48,142177,4311
2024-11-24,DMA_115,TikTok,2172.23,106506,3317
2024-11-24,DMA_116,Meta,3164.14,194983,4867
2024-11-24,DMA_116,Google,3025.71,152357,4482
2024-11-24,DMA_116,Amazon,2365.61,122939,3856
2024-11-24,DMA_116,TikTok,1333.1,81290,2239
2024-11-24,DMA_117,Meta,3448.92,188120,4488
2024-11-24,DMA_117,Google,3041.94,175002,4427
2024-11-24,DMA_117,Amazon,2139.33,131820,3168
2024-11-24,DMA_117,TikTok,1418.25,71086,2278
2024-11-24,DMA_118,Meta,4350.83,235413,7549
2024-11-24,DMA_118,Google,3900.36,234615,5998
2024-11-24,DMA_118,Amazon,2607.43,137981,3550
2024-11-24,DMA_118,TikTok,2238.38,129253,2835
2024-11-24,DMA_119,Meta,4681.05,264932,7020
2024-11-24,DMA_119,Google,3698.68,207379,5274
2024-11-24,DMA_119,Amazon,3181.42,185721,3999
2024-11-24,DMA_119,TikTok,2007.13,123218,2841
2024-11-24,DMA_120,Meta,3950.6,222684,6689
2024-11-24,DMA_120,Google,3872.48,218107,6168
2024-11-24,DMA_120,Amazon,3103.79,182679,3822
2024-11-24,DMA_120,TikTok,2070.19,101832,3078
2024-11-24,DMA_121,Meta,4753.66,283424,5972
2024-11-24,DMA_121,Google,4116.9,230992,5434
2024-11-24,DMA_121,Amazon,2467.19,152722,3050
2024-11-24,DMA_121,TikTok,1998.76,98975,3221
2024-11-24,DMA_122,Meta,3452.02,196440,6203
2024-11-24,DMA_122,Google,2590.25,149313,3173
2024-11-24,DMA_122,Amazon,2169.55,132243,3737
2024-11-24,DMA_122,TikTok,1702.2,96902,2857
2024-11-24,DMA_123,Meta,4223.12,225515,5636
2024-11-24,DMA_123,Google,4049.29,214185,5148
2024-11-24,DMA_123,Amazon,3154.53,170058,4614
2024-11-24,DMA_123,TikTok,1997.79,97817,2978
2024-11-24,DMA_124,Meta,4563.93,243759,5753
2024-11-24,DMA_124,Google,3174.86,153187,4191
2024-11-24,DMA_124,Amazon,2515.65,150647,3316
2024-11-24,DMA_124,TikTok,2183.62,129084,2764
2024-11-24,DMA_125,Meta,3363.8,205004,6019
2024-11-24,DMA_125,Google,3201.07,181184,4497
2024-11-24,DMA_125,Amazon,2247.39,134565,3981
2024-11-24,DMA_125,TikTok,1463.5,74868,2379
2024-11-24,DMA_126,Meta,4971.94,282524,6883
2024-11-24,DMA_126,Google,3238.72,182249,4313
2024-11-24,DMA_126,Amazon,2639.98,140272,3562
2024-11-24,DMA_126,TikTok,2117.43,121254,3089
2024-11-24,DMA_127,Meta,3934.62,223017,6179
2024-11-24,DMA_127,Google,2867.77,166507,3929
2024-11-24,DMA_127,Amazon,1902.67,106071,3418
2024-11-24,DMA_127,TikTok,1519.02,93789,2459
2024-11-24,DMA_128,Meta,4535.88,257859,7442
2024-11-24,DMA_128,Google,3988.52,202541,7052
2024-11-24,DMA_128,Amazon,2445.57,139714,4347
2024-11-24,DMA_128,TikTok,1875.98,94714,2426
2024-11-24,DMA_129,Meta,4067.87,201407,7310
2024-11-24,DMA_129,Google,3313.95,192350,5658
2024-11-24,DMA_129,Amazon,2566.17,144723,3719
2024-11-24,DMA_129,TikTok,1867.71,94378,2885
2024-11-24,DMA_130,Meta,3709.67,203376,6022
2024-11-24,DMA_130,Google,2554.12,136642,3687
2024-11-24,DMA_130,Amazon,1942.6,118846,2550
2024-11-24,DMA_130,TikTok,1520.06,92995,2252
2024-11-24,DMA_131,Meta,3599.18,218593,6332
2024-11-24,DMA_131,Google,2695.21,135105,3661
2024-11-24,DMA_131,Amazon,2064.11,125963,3616
2024-11-24,DMA_131,TikTok,1492.3,77521,2579
2024-11-24,DMA_132,Meta,4433.49,266552,6243
2024-11-24,DMA_132,Google,3955.05,196662,7051
2024-11-24,DMA_132,Amazon,2880.14,157167,3600
2024-11-24,DMA_132,TikTok,1898.73,113599,2591
2024-11-24,DMA_133,Meta,4566.74,263012,6891
2024-11-24,DMA_133,Google,3773.88,210436,5117
2024-11-24,DMA_133,Amazon,3213.19,155855,5079
2024-11-24,DMA_133,TikTok,2122.71,116693,3031
2024-11-24,DMA_134,Meta,4806.5,289333,6147
2024-11-24,DMA_134,Google,3665.67,212349,4865
2024-11-24,DMA_134,Amazon,2579.38,134779,3631
2024-11-24,DMA_134,TikTok,2234.01,114551,3397
2024-11-24,DMA_135,Meta,4219.68,250931,7087
2024-11-24,DMA_135,Google,3241.53,189740,5639
2024-11-24,DMA_135,Amazon,2685.17,140816,3630
2024-11-24,DMA_135,TikTok,1730.19,87013,2734
2024-11-24,DMA_136,Meta,4899.43,269203,6883
2024-11-24,DMA_136,Google,3326.15,191176,4345
2024-11-24,DMA_136,Amazon,2432.56,124699,3353
2024-11-24,DMA_136,TikTok,1775.13,86431,2624
2024-11-24,DMA_137,Meta,4784.78,256704,6643
2024-11-24,DMA_137,Google,3546.64,215131,6040
2024-11-24,DMA_137,Amazon,2533.75,137540,4273
2024-11-24,DMA_137,TikTok,1954.33,107412,2953
2024-11-24,DMA_138,Meta,4295.51,228004,6210
2024-11-24,DMA_138,Google,4182.1,222146,5738
2024-11-24,DMA_138,Amazon,2507.96,130645,3265
2024-11-24,DMA_138,TikTok,1699.84,99799,3052
2024-11-24,DMA_139,Meta,3977.65,233500,5163
2024-11-24,DMA_139,Google,4076.83,223571,5476
2024-11-24,DMA_139,Amazon,3202.69,171542,5018
2024-11-24,DMA_139,TikTok,2104.93,101353,3491
2024-11-24,DMA_140,Meta,3272.97,193481,5453
2024-11-24,DMA_140,Google,2710.83,148139,3338
2024-11-24,DMA_140,Amazon,2137.54,124816,2602
2024-11-24,DMA_140,TikTok,1538.79,83618,2129
2024-11-24,DMA_141,Meta,3232.43,182415,5200
2024-11-24,DMA_141,Google,2390.8,126115,3656
2024-11-24,DMA_141,Amazon,2315.82,127306,3550
2024-11-24,DMA_141,TikTok,1500.42,83723,2445
2024-11-24,DMA_142,Meta,3954.99,199195,6376
2024-11-24,DMA_142,Google,4049.43,232016,6313
2024-11-24,DMA_142,Amazon,2943.88,173297,3632
2024-11-24,DMA_142,TikTok,1878.77,94906,3338
2024-11-24,DMA_143,Meta,5026.31,307944,8632
2024-11-24,DMA_143,Google,3393.53,163147,5397
2024-11-24,DMA_143,Amazon,2975.04,160129,4237
2024-11-24,DMA_143,TikTok,1911.72,111527,3169
2024-11-24,DMA_144,Meta,4606.43,245292,5877
2024-11-24,DMA_144,Google,3427.87,178893,4769
2024-11-24,DMA_144,Amazon,2877.1,170881,4760
2024-11-24,DMA_144,TikTok,2054.02,121480,3020
2024-11-24,DMA_145,Meta,3019.67,177399,5000
2024-11-24,DMA_145,Google,3042.06,154515,4662
2024-11-24,DMA_145,Amazon,2423.66,134621,3957
2024-11-24,DMA_145,TikTok,1293.44,68769,2172
2024-11-24,DMA_146,Meta,4836.8,239715,6393
2024-11-24,DMA_146,Google,3990.28,205222,5807
2024-11-24,DMA_146,Amazon,2741.04,141733,3432
2024-11-24,DMA_146,TikTok,1986.13,107640,2774
2024-11-24,DMA_147,Meta,5039.68,248984,8418
2024-11-24,DMA_147,Google,3891.57,233158,5140
2024-11-24,DMA_147,Amazon,2887.84,164998,4463
2024-11-24,DMA_147,TikTok,2212.83,117793,3421
2024-11-24,DMA_148,Meta,3610.17,174681,5342
2024-11-24,DMA_148,Google,2427.57,147264,3393
2024-11-24,DMA_148,Amazon,2075.44,107362,3447
2024-11-24,DMA_148,TikTok,1646.61,91028,2921
2024-11-24,DMA_149,Meta,4885.47,301127,6469
2024-11-24,DMA_149,Google,4084.06,215516,5412
2024-11-24,DMA_149,Amazon,2620.21,154559,3777
2024-11-24,DMA_149,TikTok,2174.88,110959,3580
2024-11-24,DMA_150,Meta,3594.52,175483,6120
2024-11-24,DMA_150,Google,2999.73,156384,4368
2024-11-24,DMA_150,Amazon,2089.8,125654,3192
2024-11-24,DMA_150,TikTok,1635.72,88482,2884
2024-12-01,DMA_001,Meta,4798.25,289907,8508
2024-12-01,DMA_001,Google,3578.87,198898,6001
2024-12-01,DMA_001,Amazon,2699.03,143207,3734
2024-12-01,DMA_001,TikTok,1798.92,94081,3051
2024-12-01,DMA_002,Meta,3698.91,203356,5429
2024-12-01,DMA_002,Google,2690.61,140242,4540
2024-12-01,DMA_002,Amazon,2463.17,125397,3818
2024-12-01,DMA_002,TikTok,1364.79,75312,2330
2024-12-01,DMA_003,Meta,3301.77,174897,4902
2024-12-01,DMA_003,Google,2576.68,131562,3255
2024-12-01,DMA_003,Amazon,2210.38,119748,3323
2024-12-01,DMA_003,TikTok,1283.75,70429,1692
2024-12-01,DMA_004,Meta,4229.34,216666,7491
2024-12-01,DMA_004,Google,3113.76,177312,3795
2024-12-01,DMA_004,Amazon,2508.45,149520,3678
2024-12-01,DMA_004,TikTok,1948.32,119675,3020
2024-12-01,DMA_005,Meta,3878.33,223586,5819
2024-12-01,DMA_005,Google,3631.14,213857,6187
2024-12-01,DMA_005,Amazon,3279.23,158036,4347
2024-12-01,DMA_005,TikTok,1949.71,103501,3509
2024-12-01,DMA_006,Meta,4322.29,250464,6784
2024-12-01,DMA_006,Google,3474.16,187257,4262
2024-12-01,DMA_006,Amazon,2554.21,134365,4381
2024-12-01,DMA_006,TikTok,2134.85,105782,2569
2024-12-01,DMA_007,Meta,3141.37,170210,5403
2024-12-01,DMA_007,Google,2924.54,141723,4272
2024-12-01,DMA_007,Amazon,2152.57,129821,3808
2024-12-01,DMA_007,TikTok,1340.38,80514,1874
2024-12-01,DMA_008,Meta,5167.43,250309,6656
2024-12-01,DMA_008,Google,3889.58,202995,6992
2024-12-01,DMA_008,Amazon,2503.62,153496,3992
2024-12-01,DMA_008,TikTok,1686.69,83955,2466
2024-12-01,DMA_009,Meta,5225.54,271457,6452
2024-12-01,DMA_009,Google,3601.41,180808,6359
2024-12-01,DMA_009,Amazon,2895.65,178082,4748
2024-12-01,DMA_009,TikTok,2024.54,114139,3610
2024-12-01,DMA_010,Meta,4111.07,246437,5956
2024-12-01,DMA_010,Google,3145.58,183148,4584
2024-12-01,DMA_010,Amazon,2876.69,145899,4795
2024-12-01,DMA_010,TikTok,1891.68,98689,2906
2024-12-01,DMA_011,Meta,4701.56,258488,6603
2024-12-01,DMA_011,Google,3914.42,193572,6506
2024-12-01,DMA_011,Amazon,2990.08,148837,4629
2024-12-01,DMA_011,TikTok,2037.93,112122,2859
2024-12-01,DMA_012,Meta,5062.44,251276,8878
2024-12-01,DMA_012,Google,3736.21,208199,6482
2024-12-01,DMA_012,Amazon,3266.02,198211,5334
2024-12-01,DMA_012,TikTok,1802.87,99116,3059
2024-12-01,DMA_013,Meta,5107.88,315744,8097
2024-12-01,DMA_013,Google,3402.22,174830,5020
2024-12-01,DMA_013,Amazon,2987.48,156185,5244
2024-12-01,DMA_013,TikTok,2156.44,110969,2730
2024-12-01,DMA_014,Meta,5040.72,310560,8950
2024-12-01,DMA_014,Google,3451.41,177534,5074
2024-12-01,DMA_014,Amazon,2716.88,154682,4779
2024-12-01,DMA_014,TikTok,2230.86,109228,3623
2024-12-01,DMA_015,Meta,3345.82,201638,4386
2024-12-01,DMA_015,Google,2521.32,125278,3311
2024-12-01,DMA_015,Amazon,2015.21,120181,3353
2024-12-01,DMA_015,TikTok,1576.33,82886,2420
2024-12-01,DMA_016,Meta,4243.29,239888,6080
2024-12-01,DMA_016,Google,3489.88,169882,4759
2024-12-01,DMA_016,Amazon,2645.48,155125,3679
2024-12-01,DMA_016,TikTok,1668.31,82534,2844
2024-12-01,DMA_017,Meta,4176.48,229375,7507
2024-12-01,DMA_017,Google,3769.01,219836,5804
2024-12-01,DMA_017,Amazon,3062.55,151621,4469
2024-12-01,DMA_017,TikTok,2140.95,130997,3445
2024-12-01,DMA_018,Meta,4539.43,221677,8117
2024-12-01,DMA_018,Google,3428.66,210458,6005
2024-12-01,DMA_018,Amazon,3222.42,199415,4641
2024-12-01,DMA_018,TikTok,2128.11,128129,3571
2024-12-01,DMA_019,Meta,4962.08,249926,7416
2024-12-01,DMA_019,Google,4164.25,222705,6024
2024-12-01,DMA_019,Amazon,2808.67,141288,3474
2024-12-01,DMA_019,TikTok,1957.25,94125,2473
2024-12-01,DMA_020,Meta,4667.48,284382,6722
2024-12-01,DMA_020,Google,3434.98,172040,5512
2024-12-01,DMA_020,Amazon,3028.3,172823,3724
2024-12-01,DMA_020,TikTok,1868.62,91486,3162
2024-12-01,DMA_021,Meta,3797.85,218257,5033
2024-12-01,DMA_021,Google,2400.46,135366,3461
2024-12-01,DMA_021,Amazon,1968.96,121751,2741
2024-12-01,DMA_021,TikTok,1415.85,86658,2104
2024-12-01,DMA_022,Meta,3225.86,166995,5638
2024-12-01,DMA_022,Google,3217.12,173668,5458
2024-12-01,DMA_022,Amazon,2301.61,111183,4062
2024-12-01,DMA_022,TikTok,1722.49,97728,2679
