date,geo_id,temperature,holiday_flag,competitor_promo
2024-10-20,DMA_135,59.95003405213232,0,0
2024-10-20,DMA_136,56.190528825067815,0,0
2024-10-20,DMA_137,60.49396971767231,0,0
2024-10-20,DMA_138,65.83739875031405,0,1
2024-10-20,DMA_139,53.41897745712012,0,1
2024-10-20,DMA_140,64.41190520137333,0,0
2024-10-20,DMA_141,60.74877495822924,0,0
2024-10-20,DMA_142,55.69512464254176,0,1
2024-10-20,DMA_143,69.86501098423958,0,0
2024-10-20,DMA_144,55.60342341705375,0,1
2024-10-20,DMA_145,69.82912273472824,0,0
2024-10-20,DMA_146,66.36872120939249,0,1
2024-10-20,DMA_147,55.155310519941885,0,0
2024-10-20,DMA_148,64.22013296303378,0,0
2024-10-20,DMA_149,61.919526648092486,0,0
2024-10-20,DMA_150,55.32195559514279,0,0
2024-10-27,DMA_001,58.21205485788055,0,1
2024-10-27,DMA_002,71.26844219410617,0,0
2024-10-27,DMA_003,60.33727790814508,0,0
2024-10-27,DMA_004,58.88680338563057,0,0
2024-10-27,DMA_005,58.62127309805025,0,0
2024-10-27,DMA_006,73.19679291644204,0,0
2024-10-27,DMA_007,68.55101382786371,0,0
2024-10-27,DMA_008,56.762761943278065,0,0
2024-10-27,DMA_009,63.163296822737564,0,0
2024-10-27,DMA_010,56.26486332428374,0,0
2024-10-27,DMA_011,55.32371006305378,0,0
2024-10-27,DMA_012,74.07167958836492,0,0
2024-10-27,DMA_013,67.97647217044208,0,0
2024-10-27,DMA_014,70.27195173531506,0,0
2024-10-27,DMA_015,62.8359364149118,0,0
2024-10-27,DMA_016,64.47549187008548,0,1
2024-10-27,DMA_017,71.94314316788495,0,0
2024-10-27,DMA_018,67.2945226794281,0,0
2024-10-27,DMA_019,64.55081275168261,0,0
2024-10-27,DMA_020,51.988637538791885,0,1
2024-10-27,DMA_021,59.77994113716143,0,0
2024-10-27,DMA_022,69.70823439607905,0,1
2024-10-27,DMA_023,64.59900872627156,0,0
2024-10-27,DMA_024,66.17077398956943,0,0
2024-10-27,DMA_025,67.52505238416927,0,0
2024-10-27,DMA_026,65.55235013916254,0,1
2024-10-27,DMA_027,55.47910926956219,0,0
2024-10-27,DMA_028,60.66700246474462,0,1
2024-10-27,DMA_029,65.77072475262449,0,0
2024-10-27,DMA_030,74.72407350681758,0,0
2024-10-27,DMA_031,55.977164665712756,0,1
2024-10-27,DMA_032,57.056864269050656,0,1
2024-10-27,DMA_033,64.02653613988534,0,0
2024-10-27,DMA_034,61.80024786474103,0,0
2024-10-27,DMA_035,64.4090887181367,0,0
2024-10-27,DMA_036,72.36903801029011,0,0
2024-10-27,DMA_037,57.99541957946536,0,0
2024-10-27,DMA_038,75.6404688480715,0,0
2024-10-27,DMA_039,69.24449725630717,0,0
2024-10-27,DMA_040,60.11736694019961,0,0
2024-10-27,DMA_041,68.30414296397659,0,0
2024-10-27,DMA_042,56.526926811429185,0,0
2024-10-27,DMA_043,65.2069706556655,0,0
2024-10-27,DMA_044,63.78483048299306,0,1
2024-10-27,DMA_045,73.97553652721446,0,0
2024-10-27,DMA_046,59.53389468574229,0,0
2024-10-27,DMA_047,53.05510704061468,0,0
2024-10-27,DMA_048,57.20554995415258,0,0
2024-10-27,DMA_049,62.28286160082484,0,0
2024-10-27,DMA_050,66.2109314543552,0,0
2024-10-27,DMA_051,54.06094094646478,0,0
2024-10-27,DMA_052,60.68381400149842,0,0
2024-10-27,DMA_053,71.3248532091117,0,0
2024-10-27,DMA_054,66.91235857098087,0,1
2024-10-27,DMA_055,52.08588446083222,0,0
2024-10-27,DMA_056,67.20292741407135,0,0
2024-10-27,DMA_057,57.44069962982908,0,0
2024-10-27,DMA_058,64.56733912868917,0,1
2024-10-27,DMA_059,68.45687269040508,0,0
2024-10-27,DMA_060,68.90807566116996,0,0
2024-10-27,DMA_061,53.452229221986556,0,0
2024-10-27,DMA_062,64.82818712375492,0,0
2024-10-27,DMA_063,65.34062393501033,0,0
2024-10-27,DMA_064,66.16169229284517,0,0
2024-10-27,DMA_065,54.75450177267129,0,0
2024-10-27,DMA_066,63.43777292685208,0,0
2024-10-27,DMA_067,57.23175796288063,0,0
2024-10-27,DMA_068,71.17104914576613,0,0
2024-10-27,DMA_069,65.23110067842146,0,0
2024-10-27,DMA_070,69.04857629524389,0,0
2024-10-27,DMA_071,71.32558496913602,0,1
2024-10-27,DMA_072,65.29635723798228,0,0
2024-10-27,DMA_073,69.19234775170871,0,0
2024-10-27,DMA_074,69.40715923747835,0,1
2024-10-27,DMA_075,64.47028156088373,0,0
2024-10-27,DMA_076,64.82512674886259,0,0
2024-10-27,DMA_077,60.7962799406756,0,0
2024-10-27,DMA_078,69.21273298420144,0,0
2024-10-27,DMA_079,64.9688209226869,0,0
2024-10-27,DMA_080,63.51171942333612,0,0
2024-10-27,DMA_081,69.25052216192732,0,0
2024-10-27,DMA_082,66.3891988321831,0,0
2024-10-27,DMA_083,67.35806146694782,0,0
2024-10-27,DMA_084,58.862839095865084,0,0
2024-10-27,DMA_085,64.02031359512418,0,0
2024-10-27,DMA_086,57.59825356715126,0,0
2024-10-27,DMA_087,70.98947566590012,0,0
2024-10-27,DMA_088,48.69545095019018,0,0
2024-10-27,DMA_089,60.6950176955573,0,0
2024-10-27,DMA_090,68.82926304909944,0,0
2024-10-27,DMA_091,74.45289330709753,0,0
2024-10-27,DMA_092,59.98690980579999,0,0
2024-10-27,DMA_093,70.14548751739368,0,0
2024-10-27,DMA_094,58.92605233422026,0,0
2024-10-27,DMA_095,72.05896431612805,0,0
2024-10-27,DMA_096,59.84849815910344,0,0
2024-10-27,DMA_097,63.99302830399551,0,0
2024-10-27,DMA_098,61.357183202283885,0,0
2024-10-27,DMA_099,62.37247905624595,0,0
2024-10-27,DMA_100,62.55513247338597,0,0
2024-10-27,DMA_101,70.863290421228,0,0
2024-10-27,DMA_102,68.40484935311822,0,0
2024-10-27,DMA_103,69.4018983633905,0,0
2024-10-27,DMA_104,57.0663333926971,0,0
2024-10-27,DMA_105,48.56102709027808,0,0
2024-10-27,DMA_106,70.71689156119044,0,1
2024-10-27,DMA_107,65.07593638099179,0,0
2024-10-27,DMA_108,68.10915322613879,0,1
2024-10-27,DMA_109,61.91971157255114,0,1
2024-10-27,DMA_110,63.637695125331675,0,0
2024-10-27,DMA_111,58.31750928542639,0,0
2024-10-27,DMA_112,71.22827328869609,0,0
2024-10-27,DMA_113,64.29734594568649,0,0
2024-10-27,DMA_114,64.5314081784493,0,0
2024-10-27,DMA_115,65.14119418921506,0,0
2024-10-27,DMA_116,52.26063443745804,0,0
2024-10-27,DMA_117,66.933447482766,0,0
2024-10-27,DMA_118,62.409950071142624,0,0
2024-10-27,DMA_119,74.27506366966412,0,0
2024-10-27,DMA_120,66.31841166113414,0,0
2024-10-27,DMA_121,62.43571654032822,0,1
2024-10-27,DMA_122,63.783060726226154,0,0
2024-10-27,DMA_123,65.91927847653687,0,0
2024-10-27,DMA_124,61.806036184240135,0,0
2024-10-27,DMA_125,48.920874610296664,0,0
2024-10-27,DMA_126,58.20804412311037,0,0
2024-10-27,DMA_127,74.86460637415784,0,0
2024-10-27,DMA_128,64.61291821407451,0,0
2024-10-27,DMA_129,77.46026021199961,0,0
2024-10-27,DMA_130,59.382570432324556,0,0
2024-10-27,DMA_131,62.588106307176204,0,1
2024-10-27,DMA_132,54.876445030925396,0,0
2024-10-27,DMA_133,58.306244107328276,0,0
2024-10-27,DMA_134,57.45608002365977,0,0
2024-10-27,DMA_135,62.993899382015094,0,0
2024-10-27,DMA_136,65.61614405905611,0,1
2024-10-27,DMA_137,68.03927945037286,0,0
2024-10-27,DMA_138,64.87606324512066,0,0
2024-10-27,DMA_139,58.234127954686045,0,0
2024-10-27,DMA_140,71.03601417624753,0,0
2024-10-27,DMA_141,73.09549268575381,0,0
2024-10-27,DMA_142,63.76717993232044,0,1
2024-10-27,DMA_143,69.10202924618747,0,0
2024-10-27,DMA_144,59.09481838121503,0,0
2024-10-27,DMA_145,60.22843606843912,0,0
2024-10-27,DMA_146,55.50276198392017,0,0
2024-10-27,DMA_147,62.3154031000278,0,1
2024-10-27,DMA_148,64.88019181184595,0,0
2024-10-27,DMA_149,65.20835587268127,0,0
2024-10-27,DMA_150,62.222106852482106,0,0
2024-11-03,DMA_001,70.1006793595783,0,0
2024-11-03,DMA_002,74.29680947226932,0,1
2024-11-03,DMA_003,71.33293617109605,0,0
2024-11-03,DMA_004,63.05456220004586,0,1
2024-11-03,DMA_005,72.86117467125351,0,0
2024-11-03,DMA_006,60.953940736890644,0,0
2024-11-03,DMA_007,67.92044267484535,0,0
2024-11-03,DMA_008,71.10918474873418,0,0
2024-11-03,DMA_009,66.46916413838362,0,0
2024-11-03,DMA_010,71.46398520057289,0,1
2024-11-03,DMA_011,62.49770179515556,0,1
2024-11-03,DMA_012,58.61967300765553,0,0
2024-11-03,DMA_013,70.57226394668864,0,0
2024-11-03,DMA_014,69.33250424051649,0,0
2024-11-03,DMA_015,54.68587202377451,0,1
2024-11-03,DMA_016,76.43675783190542,0,1
2024-11-03,DMA_017,71.39086929302437,0,1
2024-11-03,DMA_018,66.72023524622863,0,0
2024-11-03,DMA_019,65.58621274300586,0,1
2024-11-03,DMA_020,69.7342861473906,0,0
2024-11-03,DMA_021,69.72904294633918,0,1
2024-11-03,DMA_022,66.9604191945094,0,0
2024-11-03,DMA_023,72.34162781274205,0,0
2024-11-03,DMA_024,68.39293568336265,0,1
2024-11-03,DMA_025,58.46893153975926,0,0
2024-11-03,DMA_026,76.05161941771323,0,0
2024-11-03,DMA_027,61.87968894550569,0,1
2024-11-03,DMA_028,72.74477167888546,0,0
2024-11-03,DMA_029,75.60431677994757,0,1
2024-11-03,DMA_030,65.64098156393786,0,0
2024-11-03,DMA_031,67.61068378139126,0,0
2024-11-03,DMA_032,73.27825077406943,0,0
2024-11-03,DMA_033,65.04329715530366,0,0
2024-11-03,DMA_034,66.20120868295133,0,0
2024-11-03,DMA_035,60.28927486410071,0,0
2024-11-03,DMA_036,66.47723773408536,0,0
2024-11-03,DMA_037,54.53991178744515,0,0
2024-11-03,DMA_038,64.71140376926502,0,0
2024-11-03,DMA_039,62.693251909441315,0,1
2024-11-03,DMA_040,69.4403873075763,0,0
2024-11-03,DMA_041,65.9393527106778,0,1
2024-11-03,DMA_042,84.82366082874316,0,0
2024-11-03,DMA_043,65.74032233892763,0,0
2024-11-03,DMA_044,60.23044725778786,0,0
2024-11-03,DMA_045,71.49627900655447,0,0
2024-11-03,DMA_046,67.498383257392,0,1
2024-11-03,DMA_047,64.9969509231135,0,0
2024-11-03,DMA_048,75.08293839255754,0,0
2024-11-03,DMA_049,64.37379069692649,0,0
2024-11-03,DMA_050,63.29911738201716,0,0
2024-11-03,DMA_051,61.05812177046988,0,0
2024-11-03,DMA_052,63.25876899935153,0,0
2024-11-03,DMA_053,56.442882994205156,0,0
2024-11-03,DMA_054,65.82977970395046,0,0
2024-11-03,DMA_055,69.764557956602,0,1
2024-11-03,DMA_056,72.36245650517088,0,0
2024-11-03,DMA_057,61.37213733692617,0,0
2024-11-03,DMA_058,67.42239945205328,0,1
2024-11-03,DMA_059,68.49236949206325,0,0
2024-11-03,DMA_060,68.73549670896537,0,0
2024-11-03,DMA_061,59.508868790335534,0,0
2024-11-03,DMA_062,59.610802902777586,0,0
2024-11-03,DMA_063,56.79317957880975,0,0
2024-11-03,DMA_064,61.64276696746649,0,0
2024-11-03,DMA_065,69.32568258794689,0,0
2024-11-03,DMA_066,72.14436025927117,0,0
2024-11-03,DMA_067,64.44317487973854,0,1
2024-11-03,DMA_068,59.55364374618025,0,1
2024-11-03,DMA_069,69.80290102679932,0,0
2024-11-03,DMA_070,66.43455247158633,0,0
2024-11-03,DMA_071,60.34831333723799,0,0
2024-11-03,DMA_072,57.70783321324801,0,0
2024-11-03,DMA_073,61.0733368954009,0,0
2024-11-03,DMA_074,62.67672186601186,0,0
2024-11-03,DMA_075,66.00462657220203,0,0
2024-11-03,DMA_076,68.06325333015234,0,0
2024-11-03,DMA_077,77.28850529842443,0,0
2024-11-03,DMA_078,67.2116196811376,0,1
2024-11-03,DMA_079,65.54865308797424,0,1
2024-11-03,DMA_080,59.52034876352062,0,0
2024-11-03,DMA_081,53.82043099037933,0,0
2024-11-03,DMA_082,59.264780280597385,0,0
2024-11-03,DMA_083,72.1249848146044,0,0
2024-11-03,DMA_084,60.68309750302194,0,0
2024-11-03,DMA_085,72.05964272379691,0,0
2024-11-03,DMA_086,65.08042796140111,0,0
2024-11-03,DMA_087,52.32676110685759,0,0
2024-11-03,DMA_088,62.58870107584094,0,0
2024-11-03,DMA_089,58.61615255377645,0,0
2024-11-03,DMA_090,61.8675334395214,0,1
2024-11-03,DMA_091,67.23342863679949,0,0
2024-11-03,DMA_092,65.49043142715757,0,0
2024-11-03,DMA_093,59.91110933183964,0,0
2024-11-03,DMA_094,70.74533840832267,0,0
2024-11-03,DMA_095,69.61058781153606,0,0
2024-11-03,DMA_096,63.38321076230782,0,0
2024-11-03,DMA_097,57.820375518172476,0,0
2024-11-03,DMA_098,80.76144750969652,0,0
2024-11-03,DMA_099,66.14633660834242,0,0
2024-11-03,DMA_100,71.65568191194595,0,0
2024-11-03,DMA_101,62.748456462506816,0,0
2024-11-03,DMA_102,66.75248867998637,0,0
2024-11-03,DMA_103,64.44774576881362,0,1
2024-11-03,DMA_104,78.56307952650612,0,1
2024-11-03,DMA_105,80.45201420602697,0,0
2024-11-03,DMA_106,65.48755806201154,0,1
2024-11-03,DMA_107,60.93595101432223,0,0
2024-11-03,DMA_108,59.2062048912204,0,0
2024-11-03,DMA_109,59.97043987856039,0,0
2024-11-03,DMA_110,71.28445902066579,0,0
2024-11-03,DMA_111,62.245648712076864,0,0
2024-11-03,DMA_112,70.89228342976237,0,1
2024-11-03,DMA_113,62.79785926673277,0,1
2024-11-03,DMA_114,70.2401359065715,0,0
2024-11-03,DMA_115,70.33682530414039,0,1
2024-11-03,DMA_116,63.45772398892823,0,0
2024-11-03,DMA_117,70.14975110939864,0,0
2024-11-03,DMA_118,58.151325515503586,0,0
2024-11-03,DMA_119,60.327232602312606,0,0
2024-11-03,DMA_120,65.36063393485105,0,0
2024-11-03,DMA_121,69.50763093195198,0,0
2024-11-03,DMA_122,62.901040467645316,0,0
2024-11-03,DMA_123,65.38247886271645,0,1
2024-11-03,DMA_124,64.85967769604335,0,0
2024-11-03,DMA_125,67.61721838267282,0,0
2024-11-03,DMA_126,61.8005821845866,0,0
2024-11-03,DMA_127,58.83396043900606,0,0
2024-11-03,DMA_128,70.32137695658425,0,0
2024-11-03,DMA_129,66.50635709030672,0,0
2024-11-03,DMA_130,70.79969396715674,0,0
2024-11-03,DMA_131,72.36344590870894,0,0
2024-11-03,DMA_132,72.06790024355034,0,0
2024-11-03,DMA_133,67.21027818190296,0,0
2024-11-03,DMA_134,56.74063685866363,0,0
2024-11-03,DMA_135,66.153061941769,0,0
2024-11-03,DMA_136,69.13210074854658,0,0
2024-11-03,DMA_137,69.39329703169241,0,1
2024-11-03,DMA_138,70.25988735024244,0,0
2024-11-03,DMA_139,67.27552994417695,0,0
2024-11-03,DMA_140,69.18947646166752,0,0
2024-11-03,DMA_141,69.04987006483027,0,1
2024-11-03,DMA_142,64.95249631734859,0,0
2024-11-03,DMA_143,75.4576210558076,0,0
2024-11-03,DMA_144,63.318719642791294,0,0
2024-11-03,DMA_145,66.74149484495123,0,0
2024-11-03,DMA_146,61.69234834764565,0,0
2024-11-03,DMA_147,59.257361650586304,0,0
2024-11-03,DMA_148,64.96124972695358,0,0
2024-11-03,DMA_149,59.17088527683438,0,0
2024-11-03,DMA_150,62.77180096193744,0,0
2024-11-10,DMA_001,67.24786839911583,0,0
2024-11-10,DMA_002,66.65281470190655,0,0
2024-11-10,DMA_003,63.84831997743178,0,0
2024-11-10,DMA_004,73.34593767164307,0,0
2024-11-10,DMA_005,64.96881210199382,0,0
2024-11-10,DMA_006,64.55880381209667,0,0
2024-11-10,DMA_007,72.1388266419831,0,0
2024-11-10,DMA_008,56.46818915077482,0,0
2024-11-10,DMA_009,71.76785948812002,0,0
2024-11-10,DMA_010,74.17492871759988,0,0
2024-11-10,DMA_011,68.38310492696068,0,0
2024-11-10,DMA_012,71.16863185207905,0,0
2024-11-10,DMA_013,68.60553282078838,0,0
2024-11-10,DMA_014,74.4879662097492,0,0
2024-11-10,DMA_015,77.62639590381258,0,1
2024-11-10,DMA_016,60.287839883447504,0,0
2024-11-10,DMA_017,65.76980026394837,0,0
2024-11-10,DMA_018,69.2234870590508,0,0
2024-11-10,DMA_019,70.77177250182551,0,0
2024-11-10,DMA_020,63.038928546986185,0,1
2024-11-10,DMA_021,62.66181836378702,0,0
2024-11-10,DMA_022,75.60731047037305,0,1
2024-11-10,DMA_023,65.97010676227487,0,0
2024-11-10,DMA_024,63.008179473863684,0,1
2024-11-10,DMA_025,72.95172629579066,0,0
2024-11-10,DMA_026,75.75055983162753,0,0
2024-11-10,DMA_027,81.71137940557698,0,0
2024-11-10,DMA_028,66.5921532787986,0,1
2024-11-10,DMA_029,79.22637894497844,0,0
2024-11-10,DMA_030,76.87550011619919,0,0
2024-11-10,DMA_031,66.57103354650644,0,0
2024-11-10,DMA_032,67.76771714742054,0,1
2024-11-10,DMA_033,70.93785486224857,0,0
2024-11-10,DMA_034,72.7122093156934,0,0
2024-11-10,DMA_035,66.3556283028681,0,1
2024-11-10,DMA_036,64.37576327748283,0,0
2024-11-10,DMA_037,67.53655739276792,0,0
2024-11-10,DMA_038,69.86767932038771,0,0
2024-11-10,DMA_039,75.09360647548846,0,0
2024-11-10,DMA_040,62.86075356163328,0,0
2024-11-10,DMA_041,60.65884479112306,0,1
2024-11-10,DMA_042,71.08797280434415,0,1
2024-11-10,DMA_043,68.81609863829792,0,0
2024-11-10,DMA_044,62.485733435696424,0,0
2024-11-10,DMA_045,66.3505764424609,0,0
2024-11-10,DMA_046,78.28665198107065,0,0
2024-11-10,DMA_047,73.35477951626724,0,0
2024-11-10,DMA_048,77.95602827531576,0,0
2024-11-10,DMA_049,65.01149603052208,0,1
2024-11-10,DMA_050,63.47312073156797,0,1
2024-11-10,DMA_051,82.03350058665706,0,0
2024-11-10,DMA_052,74.3523446320391,0,0
2024-11-10,DMA_053,74.59412942652335,0,0
2024-11-10,DMA_054,64.93142570966474,0,0
2024-11-10,DMA_055,71.70461477791105,0,0
2024-11-10,DMA_056,74.8167478422111,0,0
2024-11-10,DMA_057,60.664916133136515,0,0
2024-11-10,DMA_058,74.54062041622247,0,0
2024-11-10,DMA_059,76.72527197522105,0,0
2024-11-10,DMA_060,63.4727771042001,0,1
2024-11-10,DMA_061,65.46932478104213,0,0
2024-11-10,DMA_062,69.45411061018034,0,0
2024-11-10,DMA_063,58.63658251242386,0,0
2024-11-10,DMA_064,74.84560221259629,0,0
2024-11-10,DMA_065,65.67940210487674,0,0
2024-11-10,DMA_066,67.37292635509752,0,0
2024-11-10,DMA_067,80.97440498491233,0,0
2024-11-10,DMA_068,69.53016089532586,0,0
2024-11-10,DMA_069,77.30624945007216,0,0
2024-11-10,DMA_070,65.47047435222149,0,0
2024-11-10,DMA_071,72.44968086644414,0,0
2024-11-10,DMA_072,57.20614183189315,0,0
2024-11-10,DMA_073,71.1276111252281,0,0
2024-11-10,DMA_074,65.26019489975542,0,0
2024-11-10,DMA_075,75.98881494918511,0,0
2024-11-10,DMA_076,64.63079228880291,0,1
2024-11-10,DMA_077,69.43668391476349,0,0
2024-11-10,DMA_078,67.56283267105444,0,1
2024-11-10,DMA_079,63.84824674826774,0,1
2024-11-10,DMA_080,72.26597294616056,0,0
2024-11-10,DMA_081,67.54061206895939,0,0
2024-11-10,DMA_082,68.09384850588717,0,0
2024-11-10,DMA_083,65.61801327738225,0,0
2024-11-10,DMA_084,73.19467499793701,0,1
2024-11-10,DMA_085,84.27450060019122,0,0
2024-11-10,DMA_086,71.52719535901043,0,0
2024-11-10,DMA_087,61.03602680389283,0,0
2024-11-10,DMA_088,76.79871538505618,0,0
2024-11-10,DMA_089,71.40862812133646,0,1
2024-11-10,DMA_090,67.83917207432823,0,0
2024-11-10,DMA_091,62.87597642376363,0,0
2024-11-10,DMA_092,73.59223970889951,0,0
2024-11-10,DMA_093,71.8564046375982,0,0
2024-11-10,DMA_094,69.47395323404028,0,0
2024-11-10,DMA_095,81.52681594528244,0,0
2024-11-10,DMA_096,71.05308226710711,0,0
2024-11-10,DMA_097,65.4392253495553,0,0
2024-11-10,DMA_098,65.9004705105059,0,0
2024-11-10,DMA_099,80.78810556547134,0,0
2024-11-10,DMA_100,71.03762272999688,0,0
2024-11-10,DMA_101,67.22120099563573,0,0
2024-11-10,DMA_102,68.19680372089934,0,0
2024-11-10,DMA_103,58.592032472219984,0,1
2024-11-10,DMA_104,84.85427205805313,0,0
2024-11-10,DMA_105,64.41289499427894,0,0
2024-11-10,DMA_106,66.48020034900306,0,0
2024-11-10,DMA_107,70.15268147573204,0,0
2024-11-10,DMA_108,72.81751736366459,0,1
2024-11-10,DMA_109,73.17124811325554,0,1
2024-11-10,DMA_110,79.79088034444698,0,0
2024-11-10,DMA_111,65.86764639463217,0,0
2024-11-10,DMA_112,62.67837811441668,0,0
2024-11-10,DMA_113,69.66064609618441,0,1
2024-11-10,DMA_114,70.23124677875289,0,0
2024-11-10,DMA_115,65.87411696269156,0,0
2024-11-10,DMA_116,76.78143221080057,0,0
2024-11-10,DMA_117,63.39393346935488,0,0
2024-11-10,DMA_118,70.57518279297493,0,0
2024-11-10,DMA_119,58.505870269792254,0,0
2024-11-10,DMA_120,73.07944704136922,0,1
2024-11-10,DMA_121,63.795524748546626,0,0
2024-11-10,DMA_122,67.99412061900273,0,0
2024-11-10,DMA_123,76.15757243023435,0,0
2024-11-10,DMA_124,66.65832413307153,0,0
2024-11-10,DMA_125,64.97460236639309,0,0
2024-11-10,DMA_126,75.05695341059204,0,0
2024-11-10,DMA_127,60.02570072838556,0,0
2024-11-10,DMA_128,67.80647273283917,0,0
2024-11-10,DMA_129,62.997375769408585,0,0
2024-11-10,DMA_130,63.2094006353843,0,1
2024-11-10,DMA_131,55.19004241691358,0,0
2024-11-10,DMA_132,65.25183455984889,0,0
2024-11-10,DMA_133,68.80524280551694,0,0
2024-11-10,DMA_134,70.14715191842996,0,0
2024-11-10,DMA_135,59.11540557106053,0,0
2024-11-10,DMA_136,74.19556046248375,0,1
2024-11-10,DMA_137,73.62333328984198,0,0
2024-11-10,DMA_138,56.52079812048906,0,0
2024-11-10,DMA_139,65.13490776097036,0,0
2024-11-10,DMA_140,73.32053511929584,0,0
2024-11-10,DMA_141,77.11653414122533,0,0
2024-11-10,DMA_142,73.84789051536254,0,0
2024-11-10,DMA_143,74.61551103783874,0,0
2024-11-10,DMA_144,74.02757512200158,0,0
2024-11-10,DMA_145,73.4652078368975,0,0
2024-11-10,DMA_146,61.348534332413095,0,0
2024-11-10,DMA_147,71.3523070028899,0,0
2024-11-10,DMA_148,69.70358489988952,0,0
2024-11-10,DMA_149,67.00567111254466,0,0
2024-11-10,DMA_150,70.89118329301284,0,0
2024-11-17,DMA_001,76.33398865814405,0,0
2024-11-17,DMA_002,79.40118876546879,0,0
2024-11-17,DMA_003,61.50229259050375,0,0
2024-11-17,DMA_004,67.05883102925135,0,0
2024-11-17,DMA_005,81.65349865874755,0,0
2024-11-17,DMA_006,74.36197498320082,0,0
2024-11-17,DMA_007,65.8317033990869,0,0
2024-11-17,DMA_008,85.96241386430509,0,1
2024-11-17,DMA_009,78.00736794083478,0,0
2024-11-17,DMA_010,65.38121501063321,0,0
2024-11-17,DMA_011,78.32748216931681,0,0
2024-11-17,DMA_012,61.87760689604864,0,0
2024-11-17,DMA_013,65.04942826385751,0,0
2024-11-17,DMA_014,79.86344260023904,0,0
2024-11-17,DMA_015,73.94311383860249,0,1
2024-11-17,DMA_016,64.05624577159591,0,0
2024-11-17,DMA_017,68.39881451581955,0,0
2024-11-17,DMA_018,68.42732267156448,0,0
2024-11-17,DMA_019,67.82923734363601,0,0
2024-11-17,DMA_020,69.20699036879368,0,0
2024-11-17,DMA_021,62.10987251764966,0,0
2024-11-17,DMA_022,76.33763758028066,0,0
2024-11-17,DMA_023,74.53401788430278,0,0
2024-11-17,DMA_024,74.7361756396643,0,0
2024-11-17,DMA_025,73.98772093152978,0,1
2024-11-17,DMA_026,71.41100636581088,0,0
2024-11-17,DMA_027,69.7093406248725,0,1
2024-11-17,DMA_028,73.52330361293667,0,0
2024-11-17,DMA_029,59.70052832466679,0,0
2024-11-17,DMA_030,65.45181252319458,0,0
2024-11-17,DMA_031,77.42681886278889,0,1
2024-11-17,DMA_032,81.1589808199368,0,0
2024-11-17,DMA_033,66.75244639199002,0,1
2024-11-17,DMA_034,62.38343740640563,0,0
2024-11-17,DMA_035,74.06527761078387,0,0
2024-11-17,DMA_036,61.890364184629036,0,0
2024-11-17,DMA_037,73.67896374474496,0,0
2024-11-17,DMA_038,60.28569938160414,0,0
2024-11-17,DMA_039,65.57973177540377,0,1
2024-11-17,DMA_040,78.11577361337618,0,0
2024-11-17,DMA_041,65.06688950029681,0,0
2024-11-17,DMA_042,54.96419600516795,0,0
2024-11-17,DMA_043,67.78582667353814,0,1
2024-11-17,DMA_044,75.86600003723582,0,0
2024-11-17,DMA_045,73.32421118417327,0,0
2024-11-17,DMA_046,66.63919341016823,0,0
2024-11-17,DMA_047,68.17584921686586,0,0
2024-11-17,DMA_048,76.55015518915513,0,1
2024-11-17,DMA_049,69.16196441262844,0,0
2024-11-17,DMA_050,66.02454006341,0,0
2024-11-17,DMA_051,71.57647223889259,0,0
2024-11-17,DMA_052,73.81554997806478,0,0
2024-11-17,DMA_053,78.71345796043893,0,0
2024-11-17,DMA_054,73.34910402318941,0,0
2024-11-17,DMA_055,66.42935131735034,0,0
2024-11-17,DMA_056,69.62437129183952,0,1
2024-11-17,DMA_057,73.94830728277158,0,1
2024-11-17,DMA_058,81.8026060337103,0,0
2024-11-17,DMA_059,71.14686157340553,0,0
2024-11-17,DMA_060,82.19249022443913,0,0
2024-11-17,DMA_061,72.01366114561067,0,0
2024-11-17,DMA_062,61.081409097482975,0,0
2024-11-17,DMA_063,69.80909480453187,0,0
2024-11-17,DMA_064,70.63240313643885,0,0
2024-11-17,DMA_065,72.12115574395389,0,0
2024-11-17,DMA_066,76.41276859110397,0,1
2024-11-17,DMA_067,66.09333663783627,0,0
2024-11-17,DMA_068,69.70131808791558,0,0
2024-11-17,DMA_069,74.21869037394967,0,0
2024-11-17,DMA_070,68.83865440486876,0,0
2024-11-17,DMA_071,77.05194524857227,0,0
2024-11-17,DMA_072,69.06268537798763,0,0
2024-11-17,DMA_073,71.9826369439774,0,0
2024-11-17,DMA_074,70.53094009708298,0,0
2024-11-17,DMA_075,64.67787039180479,0,0
2024-11-17,DMA_076,59.41806372559542,0,0
2024-11-17,DMA_077,76.9452707579362,0,0
2024-11-17,DMA_078,72.79242383281401,0,0
2024-11-17,DMA_079,68.77481668677673,0,1
2024-11-17,DMA_080,70.84527650142348,0,0
2024-11-17,DMA_081,59.033201003349596,0,0
2024-11-17,DMA_082,71.52445382375271,0,0
2024-11-17,DMA_083,69.69819282763987,0,0
2024-11-17,DMA_084,71.29443689860067,0,0
2024-11-17,DMA_085,65.21081991779927,0,0
2024-11-17,DMA_086,68.33622939016236,0,0
2024-11-17,DMA_087,63.06434672197157,0,0
2024-11-17,DMA_088,72.07491166807426,0,1
2024-11-17,DMA_089,73.87556889195149,0,0
2024-11-17,DMA_090,56.60323722180678,0,0
2024-11-17,DMA_091,71.61741736071384,0,0
2024-11-17,DMA_092,69.46469260685724,0,0
2024-11-17,DMA_093,75.78271989029025,0,0
