date,geo_id,retail_channel,customer_id,age_segment,is_new_customer,units,price_per_unit,revenue,promo_type,is_treatment,is_test_period
2024-10-13,DMA_062,Online_Specialty,DMA_062_Online_Specialty_95,35-44,False,1,14.537623266540347,14.537623266540347,None,False,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_6,18-24,False,1,15.705396063453442,15.705396063453442,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_32,65+,False,1,15.085375933509859,15.085375933509859,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_54,55-64,False,1,14.841960843412847,14.841960843412847,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_5,65+,False,1,14.291854089680035,14.291854089680035,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_92,55-64,False,1,15.217848677082992,15.217848677082992,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_23,55-64,False,1,14.850287634824056,14.850287634824056,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_31,45-54,False,1,15.281916835417505,15.281916835417505,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_64,25-34,False,1,15.10425563034185,15.10425563034185,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_2,25-34,False,1,14.956959423499535,14.956959423499535,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_76,45-54,False,1,15.683553887080219,15.683553887080219,None,True,True
2024-10-13,DMA_063,Online_Specialty,DMA_063_Online_Specialty_45,35-44,False,1,15.282300445566165,15.282300445566165,None,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_30,18-24,False,3,12.607132404326434,37.8213972129793,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_85,35-44,False,1,11.317060701071785,11.317060701071785,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_76,55-64,False,2,10.748795115773847,21.497590231547694,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_64,45-54,True,2,10.537412628307251,21.074825256614503,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_10,18-24,True,3,12.199876265854117,36.59962879756235,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_56,25-34,False,2,12.686689826903745,25.37337965380749,Price,True,True
2024-10-13,DMA_065,Online_Specialty,DMA_065_Online_Specialty_15,35-44,False,1,10.88006140234873,10.88006140234873,Price,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_91,25-34,True,1,14.683015367427728,14.683015367427728,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_77,55-64,False,1,15.686907679921699,15.686907679921699,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_85,45-54,False,1,14.844821007611463,14.844821007611463,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_9,45-54,True,1,14.869916089432317,14.869916089432317,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_11,55-64,False,1,15.193718636045922,15.193718636045922,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_33,65+,False,1,15.041749168021187,15.041749168021187,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_77,45-54,False,1,14.365950696752027,14.365950696752027,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_32,65+,False,1,15.023946227870844,15.023946227870844,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_22,45-54,False,1,15.329462016107819,15.329462016107819,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_46,18-24,False,1,14.431469533861785,14.431469533861785,Visibility,True,True
2024-10-13,DMA_066,Online_Specialty,DMA_066_Online_Specialty_47,35-44,False,1,14.336099918289001,14.336099918289001,Visibility,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_39,35-44,False,1,14.560738136161001,14.560738136161001,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_38,25-34,True,1,14.983205047077698,14.983205047077698,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_84,45-54,False,1,14.369193013145805,14.369193013145805,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_73,35-44,False,1,15.400306770858322,15.400306770858322,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_72,35-44,False,1,14.343871364181181,14.343871364181181,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_8,45-54,False,1,14.466695750103115,14.466695750103115,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_17,25-34,False,1,15.194919332808341,15.194919332808341,None,True,True
2024-10-13,DMA_068,Online_Specialty,DMA_068_Online_Specialty_65,18-24,False,1,15.093015457944391,15.093015457944391,None,True,True
2024-10-13,DMA_071,Online_Specialty,DMA_071_Online_Specialty_54,55-64,False,1,15.101972306336206,15.101972306336206,None,True,True
2024-10-13,DMA_071,Online_Specialty,DMA_071_Online_Specialty_42,45-54,False,1,15.093167182965905,15.093167182965905,None,True,True
2024-10-13,DMA_071,Online_Specialty,DMA_071_Online_Specialty_58,65+,False,1,15.643623527782902,15.643623527782902,None,True,True
2024-10-13,DMA_071,Online_Specialty,DMA_071_Online_Specialty_22,65+,False,1,15.381019484218433,15.381019484218433,None,True,True
2024-10-13,DMA_072,Online_Specialty,DMA_072_Online_Specialty_92,45-54,False,1,14.845832297732883,14.845832297732883,None,False,True
2024-10-13,DMA_072,Online_Specialty,DMA_072_Online_Specialty_97,18-24,False,1,15.520392142297826,15.520392142297826,None,False,True
2024-10-13,DMA_072,Online_Specialty,DMA_072_Online_Specialty_57,35-44,False,1,14.92656896341933,14.92656896341933,None,False,True
2024-10-13,DMA_072,Online_Specialty,DMA_072_Online_Specialty_79,25-34,False,1,15.097886367643218,15.097886367643218,None,False,True
2024-10-13,DMA_073,Online_Specialty,DMA_073_Online_Specialty_38,18-24,False,1,15.734259328565594,15.734259328565594,None,True,True
2024-10-13,DMA_073,Online_Specialty,DMA_073_Online_Specialty_96,35-44,True,1,14.972655415266768,14.972655415266768,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_97,18-24,False,1,14.595121458394054,14.595121458394054,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_51,35-44,True,1,15.647153514940635,15.647153514940635,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_67,65+,False,1,15.627483551220026,15.627483551220026,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_52,35-44,False,1,14.915138760873221,14.915138760873221,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_24,35-44,False,1,14.765818023365421,14.765818023365421,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_61,65+,False,1,15.055765822926459,15.055765822926459,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_37,18-24,False,1,14.724366461639917,14.724366461639917,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_50,35-44,False,1,14.338890770072034,14.338890770072034,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_73,55-64,True,1,14.656303846085754,14.656303846085754,None,True,True
2024-10-13,DMA_076,Online_Specialty,DMA_076_Online_Specialty_29,35-44,False,1,15.038035390993759,15.038035390993759,None,True,True
2024-10-13,DMA_077,Online_Specialty,DMA_077_Online_Specialty_32,18-24,False,1,15.671617374849095,15.671617374849095,None,True,True
2024-10-13,DMA_079,Online_Specialty,DMA_079_Online_Specialty_60,55-64,True,1,15.707124572207512,15.707124572207512,None,True,True
2024-10-13,DMA_079,Online_Specialty,DMA_079_Online_Specialty_71,35-44,False,1,14.714717160460474,14.714717160460474,None,True,True
2024-10-13,DMA_079,Online_Specialty,DMA_079_Online_Specialty_6,45-54,False,1,14.403202942649393,14.403202942649393,None,True,True
2024-10-13,DMA_079,Online_Specialty,DMA_079_Online_Specialty_7,25-34,False,1,14.685073579758138,14.685073579758138,None,True,True
2024-10-13,DMA_080,Online_Specialty,DMA_080_Online_Specialty_22,45-54,False,1,14.287066138999052,14.287066138999052,None,False,True
2024-10-13,DMA_080,Online_Specialty,DMA_080_Online_Specialty_94,18-24,False,1,14.32477787319323,14.32477787319323,None,False,True
2024-10-13,DMA_080,Online_Specialty,DMA_080_Online_Specialty_83,65+,False,1,15.064072486262798,15.064072486262798,None,False,True
2024-10-13,DMA_081,Online_Specialty,DMA_081_Online_Specialty_88,18-24,False,3,10.546350915417369,31.639052746252105,Price,True,True
2024-10-13,DMA_081,Online_Specialty,DMA_081_Online_Specialty_62,18-24,False,1,11.377141006612483,11.377141006612483,Price,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_4,35-44,False,1,14.746626831408054,14.746626831408054,None,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_66,25-34,False,1,14.359840072107723,14.359840072107723,None,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_37,18-24,True,1,15.420716224529528,15.420716224529528,None,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_70,18-24,False,1,14.52996965756537,14.52996965756537,None,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_19,18-24,False,1,14.45242941167448,14.45242941167448,None,True,True
2024-10-13,DMA_083,Online_Specialty,DMA_083_Online_Specialty_88,55-64,False,1,15.725719127036909,15.725719127036909,None,True,True
2024-10-13,DMA_084,Online_Specialty,DMA_084_Online_Specialty_3,35-44,False,1,14.374602619455501,14.374602619455501,Visibility,True,True
2024-10-13,DMA_084,Online_Specialty,DMA_084_Online_Specialty_17,65+,True,1,14.561135872003401,14.561135872003401,Visibility,True,True
2024-10-13,DMA_084,Online_Specialty,DMA_084_Online_Specialty_37,45-54,False,1,15.718897675793732,15.718897675793732,Visibility,True,True
2024-10-13,DMA_084,Online_Specialty,DMA_084_Online_Specialty_85,35-44,False,1,15.26777093786085,15.26777093786085,Visibility,True,True
2024-10-13,DMA_084,Online_Specialty,DMA_084_Online_Specialty_11,25-34,False,1,15.361331477188624,15.361331477188624,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_25,35-44,False,1,14.485605013888803,14.485605013888803,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_55,35-44,False,1,14.356225858795886,14.356225858795886,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_65,25-34,False,1,14.85606291476303,14.85606291476303,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_70,45-54,False,1,14.74163453501456,14.74163453501456,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_38,18-24,False,1,14.48718870612016,14.48718870612016,Visibility,True,True
2024-10-13,DMA_085,Online_Specialty,DMA_085_Online_Specialty_34,55-64,False,1,15.488335731910093,15.488335731910093,Visibility,True,True
2024-10-13,DMA_088,Online_Specialty,DMA_088_Online_Specialty_38,18-24,False,1,14.410849629764831,14.410849629764831,None,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_22,25-34,False,1,15.291956858598137,15.291956858598137,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_23,18-24,False,1,14.58665951579539,14.58665951579539,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_66,55-64,True,1,15.511458840788748,15.511458840788748,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_45,65+,False,1,15.73798441511454,15.73798441511454,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_36,45-54,False,1,14.43347887564855,14.43347887564855,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_40,55-64,False,1,15.686412030720676,15.686412030720676,Banner,False,True
2024-10-13,DMA_089,Online_Specialty,DMA_089_Online_Specialty_28,55-64,False,1,15.702427967020368,15.702427967020368,Banner,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_88,18-24,True,1,15.587168286612826,15.587168286612826,None,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_34,25-34,False,1,14.625635449598276,14.625635449598276,None,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_47,18-24,False,1,15.128345047722792,15.128345047722792,None,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_68,18-24,False,1,14.596810005554003,14.596810005554003,None,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_82,65+,False,1,14.929421690288931,14.929421690288931,None,False,True
2024-10-13,DMA_091,Online_Specialty,DMA_091_Online_Specialty_60,35-44,False,1,15.131482012647282,15.131482012647282,None,False,True
2024-10-13,DMA_092,Online_Specialty,DMA_092_Online_Specialty_48,18-24,False,1,14.760061421861796,14.760061421861796,None,False,True
2024-10-13,DMA_092,Online_Specialty,DMA_092_Online_Specialty_87,55-64,False,1,14.915493622738335,14.915493622738335,None,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_65,55-64,False,1,14.562040282696662,14.562040282696662,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_79,65+,False,1,15.116525608169928,15.116525608169928,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_5,55-64,False,1,14.728122676645658,14.728122676645658,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_69,25-34,False,1,14.685802102259785,14.685802102259785,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_93,55-64,False,1,14.936455303419292,14.936455303419292,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_94,25-34,True,1,15.60761854804998,15.60761854804998,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_60,65+,False,1,14.624373684518481,14.624373684518481,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_62,45-54,False,1,14.273958587681436,14.273958587681436,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_87,25-34,False,1,15.127564983997566,15.127564983997566,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_10,55-64,True,1,14.666560911989665,14.666560911989665,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_69,35-44,False,1,15.327541526371695,15.327541526371695,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_7,25-34,False,1,14.75143330007263,14.75143330007263,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_20,65+,False,1,14.570410199183927,14.570410199183927,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_95,18-24,False,1,14.567213409826513,14.567213409826513,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_74,35-44,False,1,15.398059632704706,15.398059632704706,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_78,35-44,True,1,15.222701757305607,15.222701757305607,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_59,35-44,False,1,15.649319168560446,15.649319168560446,Visibility,False,True
2024-10-13,DMA_093,Online_Specialty,DMA_093_Online_Specialty_98,25-34,True,1,15.139774004332242,15.139774004332242,Visibility,False,True
2024-10-13,DMA_094,Online_Specialty,DMA_094_Online_Specialty_19,45-54,False,1,14.521535693900518,14.521535693900518,None,True,True
2024-10-13,DMA_094,Online_Specialty,DMA_094_Online_Specialty_84,18-24,False,1,15.709523168734583,15.709523168734583,None,True,True
2024-10-13,DMA_094,Online_Specialty,DMA_094_Online_Specialty_98,18-24,False,1,14.550744383105256,14.550744383105256,None,True,True
2024-10-13,DMA_094,Online_Specialty,DMA_094_Online_Specialty_88,55-64,False,1,15.433305030366354,15.433305030366354,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_21,55-64,False,1,14.923658434822643,14.923658434822643,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_84,35-44,False,1,15.696746962248088,15.696746962248088,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_30,65+,False,1,14.328967563357201,14.328967563357201,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_47,45-54,False,1,14.4443170314797,14.4443170314797,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_49,25-34,False,1,14.895225356880076,14.895225356880076,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_53,25-34,False,1,15.19161794271479,15.19161794271479,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_62,65+,False,1,15.393573718062967,15.393573718062967,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_44,25-34,False,1,15.329387067950332,15.329387067950332,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_7,35-44,False,1,15.705376302478859,15.705376302478859,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_8,18-24,False,1,14.75333975789811,14.75333975789811,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_74,55-64,False,1,15.72568778620263,15.72568778620263,None,True,True
2024-10-13,DMA_096,Online_Specialty,DMA_096_Online_Specialty_63,18-24,False,1,15.200621313061724,15.200621313061724,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_74,35-44,False,1,15.442698170860186,15.442698170860186,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_88,45-54,False,1,14.572582209477073,14.572582209477073,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_46,35-44,False,1,14.53461105561059,14.53461105561059,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_27,35-44,False,1,15.231831251392997,15.231831251392997,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_30,55-64,False,1,15.039431542112027,15.039431542112027,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_28,35-44,False,1,14.859404789069226,14.859404789069226,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_28,45-54,False,1,15.194150705708358,15.194150705708358,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_85,18-24,False,1,14.752236518028088,14.752236518028088,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_42,65+,False,1,15.158993504507631,15.158993504507631,None,True,True
2024-10-13,DMA_097,Online_Specialty,DMA_097_Online_Specialty_81,18-24,False,1,14.657518095318526,14.657518095318526,None,True,True
2024-10-13,DMA_098,Online_Specialty,DMA_098_Online_Specialty_84,45-54,False,1,14.380346894218338,14.380346894218338,Banner,True,True
2024-10-13,DMA_098,Online_Specialty,DMA_098_Online_Specialty_10,18-24,False,1,14.537644150591415,14.537644150591415,Banner,True,True
2024-10-13,DMA_098,Online_Specialty,DMA_098_Online_Specialty_40,18-24,False,1,14.712626345243342,14.712626345243342,Banner,True,True
2024-10-13,DMA_098,Online_Specialty,DMA_098_Online_Specialty_37,65+,True,1,14.65602268499058,14.65602268499058,Banner,True,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_57,35-44,False,1,14.859700777135826,14.859700777135826,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_19,35-44,False,1,15.58168484108144,15.58168484108144,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_86,35-44,False,1,14.557783906293283,14.557783906293283,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_91,18-24,True,1,14.63538130986434,14.63538130986434,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_70,65+,False,1,15.407247974136723,15.407247974136723,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_13,55-64,True,1,14.862243636271623,14.862243636271623,None,False,True
2024-10-13,DMA_100,Online_Specialty,DMA_100_Online_Specialty_22,65+,False,1,14.826030438000222,14.826030438000222,None,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_81,25-34,False,1,15.316849540467656,15.316849540467656,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_54,65+,False,1,15.695272380091819,15.695272380091819,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_49,55-64,True,1,14.285138370379892,14.285138370379892,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_94,65+,False,1,15.041048422491535,15.041048422491535,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_16,25-34,False,1,15.583257630541672,15.583257630541672,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_80,65+,False,1,14.645054373122518,14.645054373122518,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_72,65+,False,1,14.694882345794156,14.694882345794156,Visibility,False,True
2024-10-13,DMA_101,Online_Specialty,DMA_101_Online_Specialty_90,45-54,False,1,14.27739921065106,14.27739921065106,Visibility,False,True
2024-10-13,DMA_102,Online_Specialty,DMA_102_Online_Specialty_63,45-54,False,1,10.885070635892651,10.885070635892651,Price,True,True
2024-10-13,DMA_102,Online_Specialty,DMA_102_Online_Specialty_89,25-34,True,2,11.753027812052755,23.50605562410551,Price,True,True
2024-10-13,DMA_102,Online_Specialty,DMA_102_Online_Specialty_67,25-34,False,1,10.672344528538796,10.672344528538796,Price,True,True
2024-10-13,DMA_102,Online_Specialty,DMA_102_Online_Specialty_35,25-34,False,1,11.405012111112878,11.405012111112878,Price,True,True
2024-10-13,DMA_102,Online_Specialty,DMA_102_Online_Specialty_97,35-44,False,1,10.903656859379124,10.903656859379124,Price,True,True
2024-10-13,DMA_103,Online_Specialty,DMA_103_Online_Specialty_8,55-64,False,1,15.089407779587624,15.089407779587624,None,False,True
2024-10-13,DMA_103,Online_Specialty,DMA_103_Online_Specialty_3,35-44,False,1,14.621931008159562,14.621931008159562,None,False,True
2024-10-13,DMA_103,Online_Specialty,DMA_103_Online_Specialty_17,45-54,False,1,14.58500425028931,14.58500425028931,None,False,True
2024-10-13,DMA_104,Online_Specialty,DMA_104_Online_Specialty_83,18-24,False,1,15.526862058843431,15.526862058843431,None,False,True
2024-10-13,DMA_105,Online_Specialty,DMA_105_Online_Specialty_34,55-64,True,3,12.195115525874558,36.585346577623675,Price,True,True
2024-10-13,DMA_105,Online_Specialty,DMA_105_Online_Specialty_69,45-54,False,1,12.418325066103032,12.418325066103032,Price,True,True
2024-10-13,DMA_105,Online_Specialty,DMA_105_Online_Specialty_66,35-44,True,1,11.452599455661618,11.452599455661618,Price,True,True
2024-10-13,DMA_106,Online_Specialty,DMA_106_Online_Specialty_38,25-34,False,1,15.081936647365396,15.081936647365396,None,True,True
2024-10-13,DMA_106,Online_Specialty,DMA_106_Online_Specialty_41,45-54,False,1,15.033614774635964,15.033614774635964,None,True,True
2024-10-13,DMA_106,Online_Specialty,DMA_106_Online_Specialty_30,45-54,False,1,15.524415650946983,15.524415650946983,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_42,65+,False,1,14.647329499822048,14.647329499822048,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_63,18-24,False,1,15.448508408052085,15.448508408052085,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_68,45-54,True,1,15.747018072610725,15.747018072610725,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_71,35-44,False,1,15.739740440648847,15.739740440648847,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_35,18-24,False,1,15.244765698682714,15.244765698682714,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_75,35-44,False,1,14.656506267113322,14.656506267113322,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_77,45-54,False,1,14.961688051025726,14.961688051025726,None,True,True
2024-10-13,DMA_109,Online_Specialty,DMA_109_Online_Specialty_20,35-44,False,1,14.818952431305384,14.818952431305384,None,True,True
2024-10-13,DMA_112,Online_Specialty,DMA_112_Online_Specialty_18,25-34,False,1,15.74224363468636,15.74224363468636,None,True,True
2024-10-13,DMA_112,Online_Specialty,DMA_112_Online_Specialty_41,35-44,True,1,14.32927849489246,14.32927849489246,None,True,True
2024-10-13,DMA_112,Online_Specialty,DMA_112_Online_Specialty_55,55-64,False,1,15.263170765808098,15.263170765808098,None,True,True
2024-10-13,DMA_112,Online_Specialty,DMA_112_Online_Specialty_49,55-64,False,1,14.288402446721719,14.288402446721719,None,True,True
2024-10-13,DMA_112,Online_Specialty,DMA_112_Online_Specialty_90,65+,False,1,14.691994789782948,14.691994789782948,None,True,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_76,55-64,False,1,15.582662581349705,15.582662581349705,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_50,45-54,False,1,15.111563904050216,15.111563904050216,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_58,65+,True,1,14.784236392217183,14.784236392217183,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_40,65+,False,1,14.602659848155668,14.602659848155668,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_4,45-54,False,1,14.370817291477179,14.370817291477179,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_67,65+,False,1,15.361044402276889,15.361044402276889,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_91,65+,False,1,14.690405172754529,14.690405172754529,None,False,True
2024-10-13,DMA_113,Online_Specialty,DMA_113_Online_Specialty_36,35-44,False,1,15.07803260334342,15.07803260334342,None,False,True
2024-10-13,DMA_115,Online_Specialty,DMA_115_Online_Specialty_72,18-24,False,1,14.885362639773518,14.885362639773518,None,True,True
2024-10-13,DMA_115,Online_Specialty,DMA_115_Online_Specialty_5,45-54,False,1,15.578061222692956,15.578061222692956,None,True,True
2024-10-13,DMA_116,Online_Specialty,DMA_116_Online_Specialty_81,35-44,False,2,11.27591318389878,22.55182636779756,Price,False,True
2024-10-13,DMA_116,Online_Specialty,DMA_116_Online_Specialty_8,25-34,False,2,11.559714999148026,23.119429998296052,Price,False,True
2024-10-13,DMA_116,Online_Specialty,DMA_116_Online_Specialty_17,25-34,False,1,11.679747019161308,11.679747019161308,Price,False,True
