date,geo_id,channel,spend_usd,impressions,clicks
2024-09-15,DMA_123,TikTok,2146.57,109988,4070
2024-09-15,DMA_124,Meta,3618.68,199664,7485
2024-09-15,DMA_124,Google,3892.26,234162,6128
2024-09-15,DMA_124,Amazon,2253.29,139390,4292
2024-09-15,DMA_124,TikTok,1739.03,101735,3128
2024-09-15,DMA_125,Meta,3452.55,189740,6164
2024-09-15,DMA_125,Google,1982.3,115053,4585
2024-09-15,DMA_125,Amazon,2958.71,168629,6318
2024-09-15,DMA_125,TikTok,1662.4,85442,2418
2024-09-15,DMA_126,Meta,6240.79,354523,14036
2024-09-15,DMA_126,Google,3847.12,222214,6838
2024-09-15,DMA_126,Amazon,2175.89,118966,4336
2024-09-15,DMA_126,TikTok,2344.79,117856,3104
2024-09-15,DMA_127,Meta,3782.26,195830,7291
2024-09-15,DMA_127,Google,2107.5,122667,3067
2024-09-15,DMA_127,Amazon,2347.0,142349,4115
2024-09-15,DMA_127,TikTok,1684.42,96532,3134
2024-09-15,DMA_128,Meta,5413.29,299821,8955
2024-09-15,DMA_128,Google,4471.92,230164,6071
2024-09-15,DMA_128,Amazon,3184.98,167164,6300
2024-09-15,DMA_128,TikTok,2679.6,140591,4003
2024-09-15,DMA_129,Meta,4164.72,230397,7698
2024-09-15,DMA_129,Google,3956.09,229393,8191
2024-09-15,DMA_129,Amazon,2477.86,131402,3926
2024-09-15,DMA_129,TikTok,1195.58,57728,1470
2024-09-15,DMA_130,Meta,4299.48,264382,7464
2024-09-15,DMA_130,Google,2386.92,132962,4709
2024-09-15,DMA_130,Amazon,2275.48,132024,4295
2024-09-15,DMA_130,TikTok,1930.84,100289,2732
2024-09-15,DMA_131,Meta,3774.31,189536,7040
2024-09-15,DMA_131,Google,2625.2,159796,4682
2024-09-15,DMA_131,Amazon,1833.97,88136,2268
2024-09-15,DMA_131,TikTok,1248.41,70520,2802
2024-09-15,DMA_132,Meta,4207.02,215642,7392
2024-09-15,DMA_132,Google,4814.62,281216,9361
2024-09-15,DMA_132,Amazon,2246.02,119753,4108
2024-09-15,DMA_132,TikTok,1565.51,83485,2473
2024-09-15,DMA_133,Meta,5394.02,287456,9968
2024-09-15,DMA_133,Google,3153.91,155904,4839
2024-09-15,DMA_133,Amazon,1979.0,103469,2677
2024-09-15,DMA_133,TikTok,1893.63,107189,3771
2024-09-15,DMA_134,Meta,6280.63,325229,11315
2024-09-15,DMA_134,Google,2283.19,121119,3068
2024-09-15,DMA_134,Amazon,2070.4,121525,4169
2024-09-15,DMA_134,TikTok,2263.27,137266,3952
2024-09-15,DMA_135,Meta,5172.18,292474,9471
2024-09-15,DMA_135,Google,2946.75,151309,4246
2024-09-15,DMA_135,Amazon,2236.41,129186,4087
2024-09-15,DMA_135,TikTok,2852.28,146640,3794
2024-09-15,DMA_136,Meta,4092.07,220563,7685
2024-09-15,DMA_136,Google,3055.64,186337,6323
2024-09-15,DMA_136,Amazon,3042.54,171096,6699
2024-09-15,DMA_136,TikTok,2659.72,156169,4890
2024-09-15,DMA_137,Meta,5763.26,298431,10030
2024-09-15,DMA_137,Google,2181.13,118950,3965
2024-09-15,DMA_137,Amazon,3890.86,210470,7563
2024-09-15,DMA_137,TikTok,2282.54,114394,3092
2024-09-15,DMA_138,Meta,4216.65,220700,7936
2024-09-15,DMA_138,Google,4144.74,215382,5559
2024-09-15,DMA_138,Amazon,2478.41,138057,4657
2024-09-15,DMA_138,TikTok,1461.34,83662,2731
2024-09-15,DMA_139,Meta,4524.15,262773,7110
2024-09-15,DMA_139,Google,3553.37,188988,6991
2024-09-15,DMA_139,Amazon,2581.24,132927,3600
2024-09-15,DMA_139,TikTok,1838.3,91133,3020
2024-09-15,DMA_140,Meta,2845.2,169477,5422
2024-09-15,DMA_140,Google,2291.85,135934,3819
2024-09-15,DMA_140,Amazon,1468.89,79014,2940
2024-09-15,DMA_140,TikTok,1688.36,85016,2275
2024-09-15,DMA_141,Meta,3512.22,190820,6971
2024-09-15,DMA_141,Google,2892.67,149892,4969
2024-09-15,DMA_141,Amazon,2094.43,115102,4530
2024-09-15,DMA_141,TikTok,2051.98,127066,3433
2024-09-15,DMA_142,Meta,4005.36,234722,7130
2024-09-15,DMA_142,Google,4899.84,303399,11282
2024-09-15,DMA_142,Amazon,3267.12,167436,6244
2024-09-15,DMA_142,TikTok,1346.78,73636,2792
2024-09-15,DMA_143,Meta,4126.85,251200,6412
2024-09-15,DMA_143,Google,2924.48,179794,6922
2024-09-15,DMA_143,Amazon,2082.67,115160,3206
2024-09-15,DMA_143,TikTok,2489.91,144947,5095
2024-09-15,DMA_144,Meta,3538.37,171168,6467
2024-09-15,DMA_144,Google,3807.83,187783,5916
2024-09-15,DMA_144,Amazon,2329.39,129057,3583
2024-09-15,DMA_144,TikTok,2410.4,120002,3818
2024-09-15,DMA_145,Meta,3022.37,183616,5571
2024-09-15,DMA_145,Google,3220.24,194243,5328
2024-09-15,DMA_145,Amazon,2417.53,134996,5359
2024-09-15,DMA_145,TikTok,1548.17,88109,3287
2024-09-15,DMA_146,Meta,3645.57,182229,5600
2024-09-15,DMA_146,Google,3011.1,144639,5566
2024-09-15,DMA_146,Amazon,3384.15,195856,6743
2024-09-15,DMA_146,TikTok,2079.62,121454,4487
2024-09-15,DMA_147,Meta,5066.21,294622,8567
2024-09-15,DMA_147,Google,4706.49,288145,11405
2024-09-15,DMA_147,Amazon,3367.3,189816,4870
2024-09-15,DMA_147,TikTok,2305.01,133888,4241
2024-09-15,DMA_148,Meta,2686.87,153122,5787
2024-09-15,DMA_148,Google,3097.26,161935,6408
2024-09-15,DMA_148,Amazon,2268.27,119529,3857
2024-09-15,DMA_148,TikTok,2113.23,109619,3242
2024-09-15,DMA_149,Meta,5242.46,282045,10612
2024-09-15,DMA_149,Google,4202.37,215914,7602
2024-09-15,DMA_149,Amazon,4125.62,254006,8120
2024-09-15,DMA_149,TikTok,1595.82,90276,3549
2024-09-15,DMA_150,Meta,4439.38,247702,6608
2024-09-15,DMA_150,Google,2588.97,152592,4011
2024-09-15,DMA_150,Amazon,2159.29,131707,4255
2024-09-15,DMA_150,TikTok,1733.22,88491,3096
2024-09-22,DMA_001,Meta,4954.43,252382,8437
2024-09-22,DMA_001,Google,4418.94,230553,7484
2024-09-22,DMA_001,Amazon,2975.97,147460,4612
2024-09-22,DMA_001,TikTok,1843.88,99466,3833
2024-09-22,DMA_002,Meta,4300.17,238873,6390
2024-09-22,DMA_002,Google,2390.5,115021,3299
2024-09-22,DMA_002,Amazon,2367.67,135666,3721
2024-09-22,DMA_002,TikTok,1498.68,79473,3001
2024-09-22,DMA_003,Meta,3376.12,188025,6582
2024-09-22,DMA_003,Google,2682.32,166205,5479
2024-09-22,DMA_003,Amazon,2141.95,113403,4243
2024-09-22,DMA_003,TikTok,984.97,55167,1634
2024-09-22,DMA_004,Meta,3472.77,206575,7879
2024-09-22,DMA_004,Google,4465.32,249482,9837
2024-09-22,DMA_004,Amazon,2441.05,124067,4475
2024-09-22,DMA_004,TikTok,2244.99,119630,3253
2024-09-22,DMA_005,Meta,3989.36,219065,8092
2024-09-22,DMA_005,Google,3367.58,196950,5682
2024-09-22,DMA_005,Amazon,2949.6,161420,5231
2024-09-22,DMA_005,TikTok,1878.37,96494,3823
2024-09-22,DMA_006,Meta,4001.6,220900,8448
2024-09-22,DMA_006,Google,2794.49,135997,3473
2024-09-22,DMA_006,Amazon,3657.31,181950,7036
2024-09-22,DMA_006,TikTok,1892.49,100539,2964
2024-09-22,DMA_007,Meta,3165.85,189211,5622
2024-09-22,DMA_007,Google,2750.39,147122,5098
2024-09-22,DMA_007,Amazon,1504.28,90868,3305
2024-09-22,DMA_007,TikTok,1691.15,84468,2935
2024-09-22,DMA_008,Meta,3744.86,222816,5608
2024-09-22,DMA_008,Google,3413.38,205626,6159
2024-09-22,DMA_008,Amazon,4119.6,224138,6220
2024-09-22,DMA_008,TikTok,2357.33,143615,5356
2024-09-22,DMA_009,Meta,2904.72,167450,5064
2024-09-22,DMA_009,Google,2803.52,165133,4680
2024-09-22,DMA_009,Amazon,2228.67,133168,5098
2024-09-22,DMA_009,TikTok,1652.44,91172,3584
2024-09-22,DMA_010,Meta,5002.14,249722,9580
2024-09-22,DMA_010,Google,4223.4,215794,6616
2024-09-22,DMA_010,Amazon,3063.56,151882,5811
2024-09-22,DMA_010,TikTok,1574.44,94161,3489
2024-09-22,DMA_011,Meta,2944.67,162868,5594
2024-09-22,DMA_011,Google,3337.96,182002,5118
2024-09-22,DMA_011,Amazon,3453.37,202589,6907
2024-09-22,DMA_011,TikTok,1456.47,75218,2536
2024-09-22,DMA_012,Meta,3747.64,219953,5798
2024-09-22,DMA_012,Google,3421.0,189649,7562
2024-09-22,DMA_012,Amazon,3170.57,178637,5015
2024-09-22,DMA_012,TikTok,2375.15,127795,4413
2024-09-22,DMA_013,Meta,3350.59,180548,5693
2024-09-22,DMA_013,Google,4566.49,235992,6596
2024-09-22,DMA_013,Amazon,3327.39,169125,4975
2024-09-22,DMA_013,TikTok,2576.89,141348,4339
2024-09-22,DMA_014,Meta,4475.09,235786,8248
2024-09-22,DMA_014,Google,3166.42,194966,6853
2024-09-22,DMA_014,Amazon,2512.82,136060,5046
2024-09-22,DMA_014,TikTok,2650.51,136268,3566
2024-09-22,DMA_015,Meta,4204.09,216461,7345
2024-09-22,DMA_015,Google,3395.0,203821,7052
2024-09-22,DMA_015,Amazon,2374.22,132784,5229
2024-09-22,DMA_015,TikTok,1541.38,92448,3662
2024-09-22,DMA_016,Meta,3740.9,219670,8672
2024-09-22,DMA_016,Google,3225.93,190008,6891
2024-09-22,DMA_016,Amazon,3288.66,189553,6750
2024-09-22,DMA_016,TikTok,2030.5,97488,3799
2024-09-22,DMA_017,Meta,4381.22,235481,7335
2024-09-22,DMA_017,Google,3199.8,187978,5860
2024-09-22,DMA_017,Amazon,3681.76,194384,6577
2024-09-22,DMA_017,TikTok,1338.47,76249,2284
2024-09-22,DMA_018,Meta,4652.61,238106,7372
2024-09-22,DMA_018,Google,4021.36,234291,9228
2024-09-22,DMA_018,Amazon,2323.1,136495,4512
2024-09-22,DMA_018,TikTok,2231.9,110821,3912
2024-09-22,DMA_019,Meta,3601.47,192756,7285
2024-09-22,DMA_019,Google,4083.18,246750,9644
2024-09-22,DMA_019,Amazon,2642.76,143678,3769
2024-09-22,DMA_019,TikTok,1691.44,97691,3638
2024-09-22,DMA_020,Meta,4377.75,266328,7096
2024-09-22,DMA_020,Google,4374.43,255128,6572
2024-09-22,DMA_020,Amazon,1969.48,109998,3349
2024-09-22,DMA_020,TikTok,1525.94,94339,2804
2024-09-22,DMA_021,Meta,3306.27,198748,7187
2024-09-22,DMA_021,Google,3003.77,156776,4320
2024-09-22,DMA_021,Amazon,2420.74,146675,5853
2024-09-22,DMA_021,TikTok,1220.41,62554,1956
2024-09-22,DMA_022,Meta,4296.34,208066,5624
2024-09-22,DMA_022,Google,2849.87,159065,6351
2024-09-22,DMA_022,Amazon,3041.75,185034,7256
2024-09-22,DMA_022,TikTok,1926.54,108535,3437
2024-09-22,DMA_023,Meta,4229.91,221374,6498
2024-09-22,DMA_023,Google,3151.0,174427,6929
2024-09-22,DMA_023,Amazon,2912.33,162838,5916
2024-09-22,DMA_023,TikTok,2330.99,138944,4975
2024-09-22,DMA_024,Meta,3340.91,206191,6025
2024-09-22,DMA_024,Google,3359.51,172040,5784
2024-09-22,DMA_024,Amazon,2965.54,183031,4620
2024-09-22,DMA_024,TikTok,2429.96,146751,5152
2024-09-22,DMA_025,Meta,5234.78,261714,6853
2024-09-22,DMA_025,Google,3416.55,184809,4718
2024-09-22,DMA_025,Amazon,2543.25,140460,4911
2024-09-22,DMA_025,TikTok,2411.09,128193,4138
2024-09-22,DMA_026,Meta,4331.82,212593,6775
2024-09-22,DMA_026,Google,2893.54,164743,4755
2024-09-22,DMA_026,Amazon,2505.77,133720,5265
2024-09-22,DMA_026,TikTok,1652.91,95302,3644
2024-09-22,DMA_027,Meta,5129.45,295436,9533
2024-09-22,DMA_027,Google,3825.01,191331,5249
2024-09-22,DMA_027,Amazon,3991.22,244691,9483
2024-09-22,DMA_027,TikTok,2786.86,152471,5337
2024-09-22,DMA_028,Meta,5326.76,264297,10200
2024-09-22,DMA_028,Google,2970.97,167171,6621
2024-09-22,DMA_028,Amazon,3519.67,185819,7332
2024-09-22,DMA_028,TikTok,1655.35,85230,2396
2024-09-22,DMA_029,Meta,5466.63,283926,9224
2024-09-22,DMA_029,Google,4174.86,221285,5762
2024-09-22,DMA_029,Amazon,3503.47,189595,7452
2024-09-22,DMA_029,TikTok,1520.8,83963,2944
2024-09-22,DMA_030,Meta,5047.41,263788,8526
2024-09-22,DMA_030,Google,3924.69,207383,7391
2024-09-22,DMA_030,Amazon,3731.16,189260,6072
2024-09-22,DMA_030,TikTok,2634.61,135330,4109
2024-09-22,DMA_031,Meta,3774.0,216671,8568
2024-09-22,DMA_031,Google,3224.14,165045,5678
2024-09-22,DMA_031,Amazon,3912.66,239722,8848
2024-09-22,DMA_031,TikTok,1646.96,82898,2138
2024-09-22,DMA_032,Meta,5562.21,277406,8373
2024-09-22,DMA_032,Google,3277.67,192836,6216
2024-09-22,DMA_032,Amazon,2309.49,114623,3300
2024-09-22,DMA_032,TikTok,1586.28,80166,2044
2024-09-22,DMA_033,Meta,3675.92,219160,8071
2024-09-22,DMA_033,Google,3624.82,191577,7354
2024-09-22,DMA_033,Amazon,2961.12,177497,5102
2024-09-22,DMA_033,TikTok,1886.49,105270,3381
2024-09-22,DMA_034,Meta,3442.52,183473,4971
2024-09-22,DMA_034,Google,3316.96,198144,6882
2024-09-22,DMA_034,Amazon,3743.2,219696,8605
2024-09-22,DMA_034,TikTok,1550.41,79252,3165
2024-09-22,DMA_035,Meta,4492.01,254607,7119
2024-09-22,DMA_035,Google,4517.69,234391,9195
2024-09-22,DMA_035,Amazon,1857.66,112845,3889
2024-09-22,DMA_035,TikTok,2255.53,119255,3400
2024-09-22,DMA_036,Meta,5023.7,265504,7186
2024-09-22,DMA_036,Google,2728.6,134001,3926
2024-09-22,DMA_036,Amazon,2329.37,125567,5009
2024-09-22,DMA_036,TikTok,2345.49,133965,5160
2024-09-22,DMA_037,Meta,5927.55,307224,8431
2024-09-22,DMA_037,Google,4301.45,266213,8417
2024-09-22,DMA_037,Amazon,2645.56,155401,3903
2024-09-22,DMA_037,TikTok,1724.02,102325,4020
2024-09-22,DMA_038,Meta,4117.96,239694,9586
2024-09-22,DMA_038,Google,3095.25,175859,5990
2024-09-22,DMA_038,Amazon,3263.97,163273,4693
2024-09-22,DMA_038,TikTok,1036.97,63468,2524
2024-09-22,DMA_039,Meta,4197.83,230102,7630
2024-09-22,DMA_039,Google,3423.9,188724,7266
2024-09-22,DMA_039,Amazon,3049.01,156406,5507
2024-09-22,DMA_039,TikTok,1504.36,90496,2849
2024-09-22,DMA_040,Meta,3562.48,184458,6415
2024-09-22,DMA_040,Google,3455.5,197463,5464
2024-09-22,DMA_040,Amazon,2201.48,116097,4216
2024-09-22,DMA_040,TikTok,1428.01,73621,2905
2024-09-22,DMA_041,Meta,3932.86,197179,7222
2024-09-22,DMA_041,Google,2572.65,129461,4378
2024-09-22,DMA_041,Amazon,2650.15,155358,5539
2024-09-22,DMA_041,TikTok,1796.28,96423,3056
2024-09-22,DMA_042,Meta,4801.09,266277,10290
2024-09-22,DMA_042,Google,3813.99,220223,7625
2024-09-22,DMA_042,Amazon,1824.47,95006,3290
2024-09-22,DMA_042,TikTok,1756.6,88996,2810
2024-09-22,DMA_043,Meta,4665.52,240875,9402
2024-09-22,DMA_043,Google,5019.96,297130,8011
2024-09-22,DMA_043,Amazon,2419.59,143472,3777
2024-09-22,DMA_043,TikTok,1895.12,113210,3053
2024-09-22,DMA_044,Meta,4662.58,287245,11088
2024-09-22,DMA_044,Google,2885.22,167037,6294
2024-09-22,DMA_044,Amazon,3148.07,162679,6006
2024-09-22,DMA_044,TikTok,2366.99,138414,4944
2024-09-22,DMA_045,Meta,5611.94,309447,12200
2024-09-22,DMA_045,Google,3130.39,190380,6027
2024-09-22,DMA_045,Amazon,2658.99,150665,4743
2024-09-22,DMA_045,TikTok,2260.11,109908,2785
2024-09-22,DMA_046,Meta,4726.72,269324,8231
2024-09-22,DMA_046,Google,4607.35,274353,7389
2024-09-22,DMA_046,Amazon,3066.72,186540,5337
2024-09-22,DMA_046,TikTok,1791.69,94286,3751
2024-09-22,DMA_047,Meta,2927.21,157147,4516
2024-09-22,DMA_047,Google,2284.44,124044,4902
2024-09-22,DMA_047,Amazon,2793.46,139449,5159
2024-09-22,DMA_047,TikTok,965.67,59619,2367
2024-09-22,DMA_048,Meta,5445.9,292126,8578
2024-09-22,DMA_048,Google,4272.23,227427,6417
2024-09-22,DMA_048,Amazon,3091.28,163921,4938
2024-09-22,DMA_048,TikTok,2309.75,123109,4846
2024-09-22,DMA_049,Meta,3857.71,232828,7281
2024-09-22,DMA_049,Google,3020.29,152043,4122
2024-09-22,DMA_049,Amazon,2013.57,122993,4874
2024-09-22,DMA_049,TikTok,1148.37,57186,2096
2024-09-22,DMA_050,Meta,4561.9,277206,10433
2024-09-22,DMA_050,Google,3835.54,233959,6485
2024-09-22,DMA_050,Amazon,2504.55,141937,3984
2024-09-22,DMA_050,TikTok,2098.76,103663,2621
2024-09-22,DMA_051,Meta,3112.07,185828,5842
2024-09-22,DMA_051,Google,2293.24,116296,3672
2024-09-22,DMA_051,Amazon,2276.28,118003,4696
2024-09-22,DMA_051,TikTok,1377.64,72894,1877
2024-09-22,DMA_052,Meta,3029.0,149588,5551
2024-09-22,DMA_052,Google,4637.79,237319,6706
2024-09-22,DMA_052,Amazon,3954.64,226841,8729
2024-09-22,DMA_052,TikTok,2251.4,125660,3823
2024-09-22,DMA_053,Meta,3121.22,185854,6291
2024-09-22,DMA_053,Google,3331.47,188504,4777
2024-09-22,DMA_053,Amazon,1911.86,95705,2914
2024-09-22,DMA_053,TikTok,1078.55,53894,1814
2024-09-22,DMA_054,Meta,4268.28,225732,8277
2024-09-22,DMA_054,Google,3552.06,187416,7301
2024-09-22,DMA_054,Amazon,4078.34,204232,6497
2024-09-22,DMA_054,TikTok,2044.3,103478,3222
2024-09-22,DMA_055,Meta,3478.7,188726,5968
2024-09-22,DMA_055,Google,2822.63,159374,6050
2024-09-22,DMA_055,Amazon,1399.1,70940,1824
2024-09-22,DMA_055,TikTok,1387.27,73141,2562
2024-09-22,DMA_056,Meta,4396.32,229099,6311
2024-09-22,DMA_056,Google,2266.39,138834,5363
2024-09-22,DMA_056,Amazon,2748.0,165484,4293
2024-09-22,DMA_056,TikTok,2013.56,120996,3937
2024-09-22,DMA_057,Meta,3503.92,184044,4979
2024-09-22,DMA_057,Google,3708.95,210376,5754
2024-09-22,DMA_057,Amazon,2917.24,141331,5281
2024-09-22,DMA_057,TikTok,1836.71,113464,3229
2024-09-22,DMA_058,Meta,3252.35,161402,5082
2024-09-22,DMA_058,Google,4011.92,231819,8083
2024-09-22,DMA_058,Amazon,2784.99,152606,4115
2024-09-22,DMA_058,TikTok,1355.62,75389,1911
2024-09-22,DMA_059,Meta,2747.28,160342,5843
2024-09-22,DMA_059,Google,3262.33,192178,6743
2024-09-22,DMA_059,Amazon,3025.68,146517,5227
2024-09-22,DMA_059,TikTok,1340.35,70946,2451
2024-09-22,DMA_060,Meta,2868.97,155878,5782
2024-09-22,DMA_060,Google,2131.79,121382,4447
2024-09-22,DMA_060,Amazon,1958.65,105004,3350
2024-09-22,DMA_060,TikTok,1114.46,58544,1956
2024-09-22,DMA_061,Meta,3660.08,205332,6014
2024-09-22,DMA_061,Google,3399.43,191573,5461
2024-09-22,DMA_061,Amazon,2869.84,168750,4817
2024-09-22,DMA_061,TikTok,1761.34,87594,2691
2024-09-22,DMA_062,Meta,2504.82,125042,4910
2024-09-22,DMA_062,Google,2223.27,120591,4290
2024-09-22,DMA_062,Amazon,2419.88,144013,4597
2024-09-22,DMA_062,TikTok,1352.52,81563,2429
2024-09-22,DMA_063,Meta,5467.35,333235,10653
2024-09-22,DMA_063,Google,3211.53,156363,4584
2024-09-22,DMA_063,Amazon,3613.27,205610,6222
2024-09-22,DMA_063,TikTok,1720.48,92381,2316
2024-09-22,DMA_064,Meta,3346.02,166372,6496
2024-09-22,DMA_064,Google,2518.02,129986,3778
2024-09-22,DMA_064,Amazon,1462.83,86712,2364
2024-09-22,DMA_064,TikTok,1691.35,97859,3229
2024-09-22,DMA_065,Meta,4903.58,272574,10459
2024-09-22,DMA_065,Google,2829.56,156723,5588
2024-09-22,DMA_065,Amazon,3197.64,187271,5630
2024-09-22,DMA_065,TikTok,1742.68,104560,3530
2024-09-22,DMA_066,Meta,4995.76,281761,9034
2024-09-22,DMA_066,Google,3538.69,184127,5356
2024-09-22,DMA_066,Amazon,3123.68,157171,5730
2024-09-22,DMA_066,TikTok,2151.02,124014,3253
2024-09-22,DMA_067,Meta,5641.71,346148,10093
2024-09-22,DMA_067,Google,3580.05,197941,7806
2024-09-22,DMA_067,Amazon,2721.95,161413,6017
2024-09-22,DMA_067,TikTok,1848.21,109026,3781
2024-09-22,DMA_068,Meta,4283.81,214792,6315
2024-09-22,DMA_068,Google,3709.96,222752,8382
2024-09-22,DMA_068,Amazon,4071.59,213436,8043
2024-09-22,DMA_068,TikTok,2201.21,134572,3657
2024-09-22,DMA_069,Meta,3225.46,169489,5701
2024-09-22,DMA_069,Google,5110.65,280871,10602
2024-09-22,DMA_069,Amazon,1833.09,94634,3334
2024-09-22,DMA_069,TikTok,2299.78,113553,4427
2024-09-22,DMA_070,Meta,5275.98,281155,10725
2024-09-22,DMA_070,Google,4419.0,222529,7405
2024-09-22,DMA_070,Amazon,2180.11,126197,4814
2024-09-22,DMA_070,TikTok,1460.57,70246,2654
2024-09-22,DMA_071,Meta,3996.11,214107,7579
2024-09-22,DMA_071,Google,3240.62,183914,5470
2024-09-22,DMA_071,Amazon,3460.91,174910,6348
2024-09-22,DMA_071,TikTok,1603.26,97840,3778
2024-09-22,DMA_072,Meta,3339.38,182879,4611
2024-09-22,DMA_072,Google,2807.39,167009,5802
2024-09-22,DMA_072,Amazon,1588.17,80873,2445
2024-09-22,DMA_072,TikTok,1763.72,103101,2871
2024-09-22,DMA_073,Meta,6091.46,343915,8602
2024-09-22,DMA_073,Google,3637.38,201506,7674
2024-09-22,DMA_073,Amazon,3620.74,218239,5716
2024-09-22,DMA_073,TikTok,2423.08,129981,5079
2024-09-22,DMA_074,Meta,5633.98,295863,9109
2024-09-22,DMA_074,Google,4523.48,274410,10610
2024-09-22,DMA_074,Amazon,2735.92,153677,5118
2024-09-22,DMA_074,TikTok,1561.69,92951,3186
2024-09-22,DMA_075,Meta,3274.11,172722,6030
2024-09-22,DMA_075,Google,3696.73,178272,6947
2024-09-22,DMA_075,Amazon,2274.45,114991,3569
2024-09-22,DMA_075,TikTok,1109.5,58290,1482
2024-09-22,DMA_076,Meta,4122.33,210370,6558
2024-09-22,DMA_076,Google,2705.03,167457,5613
2024-09-22,DMA_076,Amazon,3125.6,185289,6170
2024-09-22,DMA_076,TikTok,2041.96,111648,3758
2024-09-22,DMA_077,Meta,3922.07,198825,7370
2024-09-22,DMA_077,Google,2813.9,171827,6117
2024-09-22,DMA_077,Amazon,3164.78,196117,7841
2024-09-22,DMA_077,TikTok,1612.54,90297,2747
2024-09-22,DMA_078,Meta,6054.29,345144,11915
2024-09-22,DMA_078,Google,4259.65,209608,6645
2024-09-22,DMA_078,Amazon,2609.64,134093,4357
2024-09-22,DMA_078,TikTok,1800.1,98763,2840
2024-09-22,DMA_079,Meta,5346.32,290613,10620
2024-09-22,DMA_079,Google,3918.37,194203,5876
2024-09-22,DMA_079,Amazon,2905.29,140739,4830
2024-09-22,DMA_079,TikTok,1906.37,99892,3574
2024-09-22,DMA_080,Meta,3483.3,194928,7000
2024-09-22,DMA_080,Google,3405.79,210461,5442
2024-09-22,DMA_080,Amazon,2396.84,124609,3325
2024-09-22,DMA_080,TikTok,1772.98,90420,2686
2024-09-22,DMA_081,Meta,4493.17,232628,8972
2024-09-22,DMA_081,Google,3259.71,192863,6003
2024-09-22,DMA_081,Amazon,2469.19,124111,4504
2024-09-22,DMA_081,TikTok,2130.51,103418,3626
2024-09-22,DMA_082,Meta,5494.64,306667,10047
2024-09-22,DMA_082,Google,3597.73,193125,7343
2024-09-22,DMA_082,Amazon,2568.94,129738,4894
2024-09-22,DMA_082,TikTok,1940.98,116202,3656
2024-09-22,DMA_083,Meta,3165.33,169025,5476
2024-09-22,DMA_083,Google,2959.73,143629,4554
2024-09-22,DMA_083,Amazon,2085.84,113773,2926
2024-09-22,DMA_083,TikTok,1580.15,90633,3496
2024-09-22,DMA_084,Meta,4156.05,202104,7582
2024-09-22,DMA_084,Google,3150.36,179923,4611
2024-09-22,DMA_084,Amazon,2986.72,160384,6166
2024-09-22,DMA_084,TikTok,2442.24,141636,5237
2024-09-22,DMA_085,Meta,4539.72,223215,6757
2024-09-22,DMA_085,Google,4238.44,216936,8051
2024-09-22,DMA_085,Amazon,2311.93,126549,3317
2024-09-22,DMA_085,TikTok,1823.22,112087,4145
2024-09-22,DMA_086,Meta,4312.77,260557,10146
2024-09-22,DMA_086,Google,4407.71,216166,6255
2024-09-22,DMA_086,Amazon,2645.26,156399,4354
2024-09-22,DMA_086,TikTok,1681.88,101111,3135
2024-09-22,DMA_087,Meta,5652.04,343108,12926
2024-09-22,DMA_087,Google,5102.29,261672,7066
2024-09-22,DMA_087,Amazon,2618.97,149054,5671
2024-09-22,DMA_087,TikTok,1349.07,69091,1967
2024-09-22,DMA_088,Meta,4824.8,268597,9358
2024-09-22,DMA_088,Google,2918.59,152237,4969
2024-09-22,DMA_088,Amazon,2207.12,108232,2749
2024-09-22,DMA_088,TikTok,1844.04,103600,3936
2024-09-22,DMA_089,Meta,4381.65,255196,8424
2024-09-22,DMA_089,Google,2265.36,140440,5560
2024-09-22,DMA_089,Amazon,1988.51,99142,3362
2024-09-22,DMA_089,TikTok,1070.67,52138,1346
2024-09-22,DMA_090,Meta,3740.05,214246,5833
2024-09-22,DMA_090,Google,2840.24,173885,5261
2024-09-22,DMA_090,Amazon,3709.97,185941,5182
2024-09-22,DMA_090,TikTok,1797.84,98957,3891
2024-09-22,DMA_091,Meta,3383.32,169215,4733
2024-09-22,DMA_091,Google,1850.85,108046,3862
2024-09-22,DMA_091,Amazon,2074.15,105322,3060
2024-09-22,DMA_091,TikTok,1627.99,89633,2722
2024-09-22,DMA_092,Meta,4100.71,238089,6103
2024-09-22,DMA_092,Google,2131.74,107709,3838
2024-09-22,DMA_092,Amazon,2241.6,110905,3911
2024-09-22,DMA_092,TikTok,979.05,48435,1577
2024-09-22,DMA_093,Meta,3193.66,178926,4507
2024-09-22,DMA_093,Google,2152.87,103349,4133
2024-09-22,DMA_093,Amazon,1599.74,93305,2521
2024-09-22,DMA_093,TikTok,1318.42,80490,2090
2024-09-22,DMA_094,Meta,5616.82,308834,8421
2024-09-22,DMA_094,Google,3599.1,185031,5022
2024-09-22,DMA_094,Amazon,3221.01,193854,5169
2024-09-22,DMA_094,TikTok,2771.49,144328,3649
2024-09-22,DMA_095,Meta,2916.4,140040,4668
2024-09-22,DMA_095,Google,4189.54,230889,9003
2024-09-22,DMA_095,Amazon,3780.65,190956,4861
2024-09-22,DMA_095,TikTok,2644.78,156469,6070
2024-09-22,DMA_096,Meta,4294.86,233873,8428
2024-09-22,DMA_096,Google,2209.81,134679,3865
2024-09-22,DMA_096,Amazon,2800.06,141084,4125
2024-09-22,DMA_096,TikTok,1646.11,94129,2571
2024-09-22,DMA_097,Meta,4132.81,218765,7499
